"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
992956410,1588,"drug_era group during day -365 through 0 days relative to index: magnesium hydroxide",410,992956,0,0
992956412,1589,"drug_era group during day -30 through 0 days relative to index: magnesium hydroxide",412,992956,0,0
992956413,1590,"drug_era group during day 0 through 0 days relative to index: magnesium hydroxide",413,992956,0,0
993631410,1591,"drug_era group during day -365 through 0 days relative to index: magnesium oxide",410,993631,0,0
993631412,1592,"drug_era group during day -30 through 0 days relative to index: magnesium oxide",412,993631,0,0
993631413,1593,"drug_era group during day 0 through 0 days relative to index: magnesium oxide",413,993631,0,0
994058410,1594,"drug_era group during day -365 through 0 days relative to index: mannitol",410,994058,0,0
994058412,1595,"drug_era group during day -30 through 0 days relative to index: mannitol",412,994058,0,0
994058413,1596,"drug_era group during day 0 through 0 days relative to index: mannitol",413,994058,0,0
997276410,1597,"drug_era group during day -365 through 0 days relative to index: cimetidine",410,997276,0,0
997276412,1598,"drug_era group during day -30 through 0 days relative to index: cimetidine",412,997276,0,0
997276413,1599,"drug_era group during day 0 through 0 days relative to index: cimetidine",413,997276,0,0
997881410,1600,"drug_era group during day -365 through 0 days relative to index: clindamycin",410,997881,0,0
997881412,1601,"drug_era group during day -30 through 0 days relative to index: clindamycin",412,997881,0,0
997881413,1602,"drug_era group during day 0 through 0 days relative to index: clindamycin",413,997881,0,0
1036228410,1603,"drug_era group during day -365 through 0 days relative to index: sucralfate",410,1036228,0,0
1036228412,1604,"drug_era group during day -30 through 0 days relative to index: sucralfate",412,1036228,0,0
1036228413,1605,"drug_era group during day 0 through 0 days relative to index: sucralfate",413,1036228,0,0
1102527410,1606,"drug_era group during day -365 through 0 days relative to index: meperidine",410,1102527,0,0
1102527412,1607,"drug_era group during day -30 through 0 days relative to index: meperidine",412,1102527,0,0
1102527413,1608,"drug_era group during day 0 through 0 days relative to index: meperidine",413,1102527,0,0
1103314410,1609,"drug_era group during day -365 through 0 days relative to index: tramadol",410,1103314,0,0
1103314412,1610,"drug_era group during day -30 through 0 days relative to index: tramadol",412,1103314,0,0
1103314413,1611,"drug_era group during day 0 through 0 days relative to index: tramadol",413,1103314,0,0
1110410410,1612,"drug_era group during day -365 through 0 days relative to index: morphine",410,1110410,0,0
1110410412,1613,"drug_era group during day -30 through 0 days relative to index: morphine",412,1110410,0,0
1110410413,1614,"drug_era group during day 0 through 0 days relative to index: morphine",413,1110410,0,0
1112807410,1615,"drug_era group during day -365 through 0 days relative to index: aspirin",410,1112807,0,0
1112807412,1616,"drug_era group during day -30 through 0 days relative to index: aspirin",412,1112807,0,0
1112807413,1617,"drug_era group during day 0 through 0 days relative to index: aspirin",413,1112807,0,0
1114220410,1618,"drug_era group during day -365 through 0 days relative to index: naloxone",410,1114220,0,0
1114220412,1619,"drug_era group during day -30 through 0 days relative to index: naloxone",412,1114220,0,0
1114220413,1620,"drug_era group during day 0 through 0 days relative to index: naloxone",413,1114220,0,0
1115008410,1621,"drug_era group during day -365 through 0 days relative to index: naproxen",410,1115008,0,0
1115008412,1622,"drug_era group during day -30 through 0 days relative to index: naproxen",412,1115008,0,0
1115008413,1623,"drug_era group during day 0 through 0 days relative to index: naproxen",413,1115008,0,0
1116109410,1624,"drug_era group during day -365 through 0 days relative to index: belladonna alkaloids",410,1116109,0,0
1116109412,1625,"drug_era group during day -30 through 0 days relative to index: belladonna alkaloids",412,1116109,0,0
1118084410,1626,"drug_era group during day -365 through 0 days relative to index: celecoxib",410,1118084,0,0
1118084412,1627,"drug_era group during day -30 through 0 days relative to index: celecoxib",412,1118084,0,0
1118084413,1628,"drug_era group during day 0 through 0 days relative to index: celecoxib",413,1118084,0,0
1123698410,1629,"drug_era group during day -365 through 0 days relative to index: Beta blocking agents, other combinations",410,1123698,0.0048918574895003,1
1123698412,1630,"drug_era group during day -30 through 0 days relative to index: Beta blocking agents, other combinations",412,1123698,0.000333310419277568,1
1123698413,1631,"drug_era group during day 0 through 0 days relative to index: Beta blocking agents, other combinations",413,1123698,0.000973359981742138,1
1123896410,1632,"drug_era group during day -365 through 0 days relative to index: Opioids in combination with non-opioid analgesics",410,1123896,0,0
1123896412,1633,"drug_era group during day -30 through 0 days relative to index: Opioids in combination with non-opioid analgesics",412,1123896,0,0
1123896413,1634,"drug_era group during day 0 through 0 days relative to index: Opioids in combination with non-opioid analgesics",413,1123896,0,0
1124300410,1635,"drug_era group during day -365 through 0 days relative to index: diclofenac",410,1124300,0,0
1124300412,1636,"drug_era group during day -30 through 0 days relative to index: diclofenac",412,1124300,0,0
1124300413,1637,"drug_era group during day 0 through 0 days relative to index: diclofenac",413,1124300,0,0
1124957410,1638,"drug_era group during day -365 through 0 days relative to index: oxycodone",410,1124957,0,0
1124957412,1639,"drug_era group during day -30 through 0 days relative to index: oxycodone",412,1124957,0,0
1124957413,1640,"drug_era group during day 0 through 0 days relative to index: oxycodone",413,1124957,0,0
1125315410,1641,"drug_era group during day -365 through 0 days relative to index: acetaminophen",410,1125315,0,0
1125315412,1642,"drug_era group during day -30 through 0 days relative to index: acetaminophen",412,1125315,0,0
1125315413,1643,"drug_era group during day 0 through 0 days relative to index: acetaminophen",413,1125315,0,0
1134439410,1644,"drug_era group during day -365 through 0 days relative to index: caffeine",410,1134439,0,0
1134439412,1645,"drug_era group during day -30 through 0 days relative to index: caffeine",412,1134439,0,0
1134439413,1646,"drug_era group during day 0 through 0 days relative to index: caffeine",413,1134439,0,0
1135766410,1647,"drug_era group during day -365 through 0 days relative to index: phenylephrine",410,1135766,0,0
1135766412,1648,"drug_era group during day -30 through 0 days relative to index: phenylephrine",412,1135766,0,0
1135766413,1649,"drug_era group during day 0 through 0 days relative to index: phenylephrine",413,1135766,0,0
1136422410,1650,"drug_era group during day -365 through 0 days relative to index: levocetirizine",410,1136422,0,0
1136422412,1651,"drug_era group during day -30 through 0 days relative to index: levocetirizine",412,1136422,0,0
1136422413,1652,"drug_era group during day 0 through 0 days relative to index: levocetirizine",413,1136422,0,0
1136980410,1653,"drug_era group during day -365 through 0 days relative to index: ketorolac",410,1136980,0,0
1136980412,1654,"drug_era group during day -30 through 0 days relative to index: ketorolac",412,1136980,0,0
1136980413,1655,"drug_era group during day 0 through 0 days relative to index: ketorolac",413,1136980,0,0
1139042410,1656,"drug_era group during day -365 through 0 days relative to index: acetylcysteine",410,1139042,0,0
1139042412,1657,"drug_era group during day -30 through 0 days relative to index: acetylcysteine",412,1139042,0,0
1139042413,1658,"drug_era group during day 0 through 0 days relative to index: acetylcysteine",413,1139042,0,0
1146810410,1659,"drug_era group during day -365 through 0 days relative to index: piroxicam",410,1146810,0,0
1146810412,1660,"drug_era group during day -30 through 0 days relative to index: piroxicam",412,1146810,0,0
1146810413,1661,"drug_era group during day 0 through 0 days relative to index: piroxicam",413,1146810,0,0
1149196410,1662,"drug_era group during day -365 through 0 days relative to index: cetirizine",410,1149196,0,0
1149196412,1663,"drug_era group during day -30 through 0 days relative to index: cetirizine",412,1149196,0,0
1149196413,1664,"drug_era group during day 0 through 0 days relative to index: cetirizine",413,1149196,0,0
1149380410,1665,"drug_era group during day -365 through 0 days relative to index: fluticasone",410,1149380,0,0
1149380412,1666,"drug_era group during day -30 through 0 days relative to index: fluticasone",412,1149380,0,0
1149380413,1667,"drug_era group during day 0 through 0 days relative to index: fluticasone",413,1149380,0,0
1153428410,1668,"drug_era group during day -365 through 0 days relative to index: fexofenadine",410,1153428,0,0
1153428412,1669,"drug_era group during day -30 through 0 days relative to index: fexofenadine",412,1153428,0,0
1153428413,1670,"drug_era group during day 0 through 0 days relative to index: fexofenadine",413,1153428,0,0
1154029410,1671,"drug_era group during day -365 through 0 days relative to index: fentanyl",410,1154029,0,0
1154029412,1672,"drug_era group during day -30 through 0 days relative to index: fentanyl",412,1154029,0,0
1154029413,1673,"drug_era group during day 0 through 0 days relative to index: fentanyl",413,1154029,0,0
1154161410,1674,"drug_era group during day -365 through 0 days relative to index: montelukast",410,1154161,0,0
1154161412,1675,"drug_era group during day -30 through 0 days relative to index: montelukast",412,1154161,0,0
1154161413,1676,"drug_era group during day 0 through 0 days relative to index: montelukast",413,1154161,0,0
1154332410,1677,"drug_era group during day -365 through 0 days relative to index: pseudoephedrine",410,1154332,0,0
1154332412,1678,"drug_era group during day -30 through 0 days relative to index: pseudoephedrine",412,1154332,0,0
1154332413,1679,"drug_era group during day 0 through 0 days relative to index: pseudoephedrine",413,1154332,0,0
1154343410,1680,"drug_era group during day -365 through 0 days relative to index: albuterol",410,1154343,0,0
1154343412,1681,"drug_era group during day -30 through 0 days relative to index: albuterol",412,1154343,0,0
1154343413,1682,"drug_era group during day 0 through 0 days relative to index: albuterol",413,1154343,0,0
1163944410,1683,"drug_era group during day -365 through 0 days relative to index: guaifenesin",410,1163944,0,0
1163944412,1684,"drug_era group during day -30 through 0 days relative to index: guaifenesin",412,1163944,0,0
1163944413,1685,"drug_era group during day 0 through 0 days relative to index: guaifenesin",413,1163944,0,0
1177480410,1686,"drug_era group during day -365 through 0 days relative to index: ibuprofen",410,1177480,0,0
1177480412,1687,"drug_era group during day -30 through 0 days relative to index: ibuprofen",412,1177480,0,0
1177480413,1688,"drug_era group during day 0 through 0 days relative to index: ibuprofen",413,1177480,0,0
1185922410,1689,"drug_era group during day -365 through 0 days relative to index: ketoprofen",410,1185922,0,0
1185922412,1690,"drug_era group during day -30 through 0 days relative to index: ketoprofen",412,1185922,0,0
1185922413,1691,"drug_era group during day 0 through 0 days relative to index: ketoprofen",413,1185922,0,0
1189596410,1692,"drug_era group during day -365 through 0 days relative to index: dihydrocodeine",410,1189596,0,0
1189596412,1693,"drug_era group during day -30 through 0 days relative to index: dihydrocodeine",412,1189596,0,0
1189596413,1694,"drug_era group during day 0 through 0 days relative to index: dihydrocodeine",413,1189596,0,0
1192710410,1695,"drug_era group during day -365 through 0 days relative to index: chlorpheniramine",410,1192710,0,0
1192710412,1696,"drug_era group during day -30 through 0 days relative to index: chlorpheniramine",412,1192710,0,0
1192710413,1697,"drug_era group during day 0 through 0 days relative to index: chlorpheniramine",413,1192710,0,0
1195334410,1698,"drug_era group during day -365 through 0 days relative to index: choline",410,1195334,0,0
1195334412,1699,"drug_era group during day -30 through 0 days relative to index: choline",412,1195334,0,0
1195334413,1700,"drug_era group during day 0 through 0 days relative to index: choline",413,1195334,0,0
1196677410,1701,"drug_era group during day -365 through 0 days relative to index: formoterol",410,1196677,0,0
1196677412,1702,"drug_era group during day -30 through 0 days relative to index: formoterol",412,1196677,0,0
1196677413,1703,"drug_era group during day 0 through 0 days relative to index: formoterol",413,1196677,0,0
1197736410,1704,"drug_era group during day -365 through 0 days relative to index: mefenamate",410,1197736,0,0
1197736412,1705,"drug_era group during day -30 through 0 days relative to index: mefenamate",412,1197736,0,0
1197736413,1706,"drug_era group during day 0 through 0 days relative to index: mefenamate",413,1197736,0,0
1201620410,1707,"drug_era group during day -365 through 0 days relative to index: codeine",410,1201620,0,0
1201620412,1708,"drug_era group during day -30 through 0 days relative to index: codeine",412,1201620,0,0
1201620413,1709,"drug_era group during day 0 through 0 days relative to index: codeine",413,1201620,0,0
1300978410,1710,"drug_era group during day -365 through 0 days relative to index: megestrol",410,1300978,0,0
1300978412,1711,"drug_era group during day -30 through 0 days relative to index: megestrol",412,1300978,0,0
1300978413,1712,"drug_era group during day 0 through 0 days relative to index: megestrol",413,1300978,0,0
1303425410,1713,"drug_era group during day -365 through 0 days relative to index: tranexamic acid",410,1303425,0,0
1303425412,1714,"drug_era group during day -30 through 0 days relative to index: tranexamic acid",412,1303425,0,0
1303425413,1715,"drug_era group during day 0 through 0 days relative to index: tranexamic acid",413,1303425,0,0
1308842410,1716,"drug_era group during day -365 through 0 days relative to index: valsartan",410,1308842,0,0
1308842412,1717,"drug_era group during day -30 through 0 days relative to index: valsartan",412,1308842,0,0
1308842413,1718,"drug_era group during day 0 through 0 days relative to index: valsartan",413,1308842,0,0
1310149410,1719,"drug_era group during day -365 through 0 days relative to index: warfarin",410,1310149,0,0
1310149412,1720,"drug_era group during day -30 through 0 days relative to index: warfarin",412,1310149,0,0
1310149413,1721,"drug_era group during day 0 through 0 days relative to index: warfarin",413,1310149,0,0
1314002410,1722,"drug_era group during day -365 through 0 days relative to index: atenolol",410,1314002,0,0
1314002412,1723,"drug_era group during day -30 through 0 days relative to index: atenolol",412,1314002,0,0
1314002413,1724,"drug_era group during day 0 through 0 days relative to index: atenolol",413,1314002,0,0
1317640410,1725,"drug_era group during day -365 through 0 days relative to index: telmisartan",410,1317640,0,0
1317640412,1726,"drug_era group during day -30 through 0 days relative to index: telmisartan",412,1317640,0,0
1317640413,1727,"drug_era group during day 0 through 0 days relative to index: telmisartan",413,1317640,0,0
1318137410,1728,"drug_era group during day -365 through 0 days relative to index: nicardipine",410,1318137,0,0
1318137412,1729,"drug_era group during day -30 through 0 days relative to index: nicardipine",412,1318137,0,0
1318137413,1730,"drug_era group during day 0 through 0 days relative to index: nicardipine",413,1318137,0,0
1318853410,1731,"drug_era group during day -365 through 0 days relative to index: nifedipine",410,1318853,0,0
1318853412,1732,"drug_era group during day -30 through 0 days relative to index: nifedipine",412,1318853,0,0
1318853413,1733,"drug_era group during day 0 through 0 days relative to index: nifedipine",413,1318853,0,0
1321341410,1734,"drug_era group during day -365 through 0 days relative to index: norepinephrine",410,1321341,0,0
1321341412,1735,"drug_era group during day -30 through 0 days relative to index: norepinephrine",412,1321341,0,0
1321341413,1736,"drug_era group during day 0 through 0 days relative to index: norepinephrine",413,1321341,0,0
1322184410,1737,"drug_era group during day -365 through 0 days relative to index: clopidogrel",410,1322184,0,0
1322184412,1738,"drug_era group during day -30 through 0 days relative to index: clopidogrel",412,1322184,0,0
1322184413,1739,"drug_era group during day 0 through 0 days relative to index: clopidogrel",413,1322184,0,0
1326303410,1740,"drug_era group during day -365 through 0 days relative to index: digoxin",410,1326303,0,0
1326303412,1741,"drug_era group during day -30 through 0 days relative to index: digoxin",412,1326303,0,0
1326303413,1742,"drug_era group during day 0 through 0 days relative to index: digoxin",413,1326303,0,0
1328165410,1743,"drug_era group during day -365 through 0 days relative to index: diltiazem",410,1328165,0,0
1328165412,1744,"drug_era group during day -30 through 0 days relative to index: diltiazem",412,1328165,0,0
1328165413,1745,"drug_era group during day 0 through 0 days relative to index: diltiazem",413,1328165,0,0
1332418410,1746,"drug_era group during day -365 through 0 days relative to index: amlodipine",410,1332418,0,0
1332418412,1747,"drug_era group during day -30 through 0 days relative to index: amlodipine",412,1332418,0,0
1332418413,1748,"drug_era group during day 0 through 0 days relative to index: amlodipine",413,1332418,0,0
1338005410,1749,"drug_era group during day -365 through 0 days relative to index: bisoprolol",410,1338005,0,0
1338005412,1750,"drug_era group during day -30 through 0 days relative to index: bisoprolol",412,1338005,0,0
1338005413,1751,"drug_era group during day 0 through 0 days relative to index: bisoprolol",413,1338005,0,0
1343916410,1752,"drug_era group during day -365 through 0 days relative to index: epinephrine",410,1343916,0,0
1343916412,1753,"drug_era group during day -30 through 0 days relative to index: epinephrine",412,1343916,0,0
1343916413,1754,"drug_era group during day 0 through 0 days relative to index: epinephrine",413,1343916,0,0
1346823410,1755,"drug_era group during day -365 through 0 days relative to index: carvedilol",410,1346823,0,0
1346823412,1756,"drug_era group during day -30 through 0 days relative to index: carvedilol",412,1346823,0,0
1346823413,1757,"drug_era group during day 0 through 0 days relative to index: carvedilol",413,1346823,0,0
1350310410,1758,"drug_era group during day -365 through 0 days relative to index: cilostazol",410,1350310,0,0
1350310412,1759,"drug_era group during day -30 through 0 days relative to index: cilostazol",412,1350310,0,0
1350310413,1760,"drug_era group during day 0 through 0 days relative to index: cilostazol",413,1350310,0,0
1353766410,1761,"drug_era group during day -365 through 0 days relative to index: propranolol",410,1353766,0.0043396385377376,1
1353766412,1762,"drug_era group during day -30 through 0 days relative to index: propranolol",412,1353766,0,0
1353766413,1763,"drug_era group during day 0 through 0 days relative to index: propranolol",413,1353766,0.000885899158757379,1
1367500410,1764,"drug_era group during day -365 through 0 days relative to index: losartan",410,1367500,0,0
1367500412,1765,"drug_era group during day -30 through 0 days relative to index: losartan",412,1367500,0,0
1367500413,1766,"drug_era group during day 0 through 0 days relative to index: losartan",413,1367500,0,0
1367571410,1767,"drug_era group during day -365 through 0 days relative to index: heparin",410,1367571,0,0
1367571412,1768,"drug_era group during day -30 through 0 days relative to index: heparin",412,1367571,0,0
1367571413,1769,"drug_era group during day 0 through 0 days relative to index: heparin",413,1367571,0,0
1386957410,1770,"drug_era group during day -365 through 0 days relative to index: labetalol",410,1386957,0,0
1386957412,1771,"drug_era group during day -30 through 0 days relative to index: labetalol",412,1386957,0,0
1396012410,1772,"drug_era group during day -365 through 0 days relative to index: ferrous gluconate",410,1396012,0,0
1396012412,1773,"drug_era group during day -30 through 0 days relative to index: ferrous gluconate",412,1396012,0,0
1396012413,1774,"drug_era group during day 0 through 0 days relative to index: ferrous gluconate",413,1396012,0,0
1396131410,1775,"drug_era group during day -365 through 0 days relative to index: ferrous sulfate",410,1396131,0,0
1396131412,1776,"drug_era group during day -30 through 0 days relative to index: ferrous sulfate",412,1396131,0,0
1396131413,1777,"drug_era group during day 0 through 0 days relative to index: ferrous sulfate",413,1396131,0,0
1398677410,1778,"drug_era group during day -365 through 0 days relative to index: Echinacea angustifolia root extract",410,1398677,0,0
1398677412,1779,"drug_era group during day -30 through 0 days relative to index: Echinacea angustifolia root extract",412,1398677,0,0
1398816410,1780,"drug_era group during day -365 through 0 days relative to index: Echinacea purpurea root extract",410,1398816,0,0
1398816412,1781,"drug_era group during day -30 through 0 days relative to index: Echinacea purpurea root extract",412,1398816,0,0
1501700410,1782,"drug_era group during day -365 through 0 days relative to index: levothyroxine",410,1501700,0,0
1501700412,1783,"drug_era group during day -30 through 0 days relative to index: levothyroxine",412,1501700,0,0
1501700413,1784,"drug_era group during day 0 through 0 days relative to index: levothyroxine",413,1501700,0,0
1503297410,1785,"drug_era group during day -365 through 0 days relative to index: metformin",410,1503297,0,0
1503297412,1786,"drug_era group during day -30 through 0 days relative to index: metformin",412,1503297,0,0
1503297413,1787,"drug_era group during day 0 through 0 days relative to index: metformin",413,1503297,0,0
1506270410,1788,"drug_era group during day -365 through 0 days relative to index: methylprednisolone",410,1506270,0,0
1506270412,1789,"drug_era group during day -30 through 0 days relative to index: methylprednisolone",412,1506270,0,0
1506270413,1790,"drug_era group during day 0 through 0 days relative to index: methylprednisolone",413,1506270,0,0
1510813410,1791,"drug_era group during day -365 through 0 days relative to index: rosuvastatin",410,1510813,0,0
1510813412,1792,"drug_era group during day -30 through 0 days relative to index: rosuvastatin",412,1510813,0,0
1510813413,1793,"drug_era group during day 0 through 0 days relative to index: rosuvastatin",413,1510813,0,0
1517070410,1794,"drug_era group during day -365 through 0 days relative to index: desmopressin",410,1517070,0,0
1517070412,1795,"drug_era group during day -30 through 0 days relative to index: desmopressin",412,1517070,0,0
1517070413,1796,"drug_era group during day 0 through 0 days relative to index: desmopressin",413,1517070,0,0
1518254410,1797,"drug_era group during day -365 through 0 days relative to index: dexamethasone",410,1518254,0,0
1518254412,1798,"drug_era group during day -30 through 0 days relative to index: dexamethasone",412,1518254,0,0
1518254413,1799,"drug_era group during day 0 through 0 days relative to index: dexamethasone",413,1518254,0,0
1545958410,1800,"drug_era group during day -365 through 0 days relative to index: atorvastatin",410,1545958,0,0
1545958412,1801,"drug_era group during day -30 through 0 days relative to index: atorvastatin",412,1545958,0,0
1545958413,1802,"drug_era group during day 0 through 0 days relative to index: atorvastatin",413,1545958,0,0
1550023410,1803,"drug_era group during day -365 through 0 days relative to index: insulin lispro",410,1550023,0,0
1550023412,1804,"drug_era group during day -30 through 0 days relative to index: insulin lispro",412,1550023,0,0
1550023413,1805,"drug_era group during day 0 through 0 days relative to index: insulin lispro",413,1550023,0,0
1550557410,1806,"drug_era group during day -365 through 0 days relative to index: prednisolone",410,1550557,0,0
1550557412,1807,"drug_era group during day -30 through 0 days relative to index: prednisolone",412,1550557,0,0
1550557413,1808,"drug_era group during day 0 through 0 days relative to index: prednisolone",413,1550557,0,0
1551803410,1809,"drug_era group during day -365 through 0 days relative to index: fenofibrate",410,1551803,0,0
1560305410,1810,"drug_era group during day -365 through 0 days relative to index: omega-3 acid ethyl esters (USP)",410,1560305,0,0
1560305412,1811,"drug_era group during day -30 through 0 days relative to index: omega-3 acid ethyl esters (USP)",412,1560305,0,0
1560305413,1812,"drug_era group during day 0 through 0 days relative to index: omega-3 acid ethyl esters (USP)",413,1560305,0,0
1560524410,1813,"drug_era group during day -365 through 0 days relative to index: glucose",410,1560524,0,0
1560524412,1814,"drug_era group during day -30 through 0 days relative to index: glucose",412,1560524,0,0
1560524413,1815,"drug_era group during day 0 through 0 days relative to index: glucose",413,1560524,0,0
1580747410,1816,"drug_era group during day -365 through 0 days relative to index: sitagliptin",410,1580747,0,0
1580747412,1817,"drug_era group during day -30 through 0 days relative to index: sitagliptin",412,1580747,0,0
1580747413,1818,"drug_era group during day 0 through 0 days relative to index: sitagliptin",413,1580747,0,0
1596977410,1819,"drug_era group during day -365 through 0 days relative to index: insulin, regular, human",410,1596977,0,0
1596977412,1820,"drug_era group during day -30 through 0 days relative to index: insulin, regular, human",412,1596977,0,0
1596977413,1821,"drug_era group during day 0 through 0 days relative to index: insulin, regular, human",413,1596977,0,0
1597756410,1822,"drug_era group during day -365 through 0 days relative to index: glimepiride",410,1597756,0,0
1597756412,1823,"drug_era group during day -30 through 0 days relative to index: glimepiride",412,1597756,0,0
1597756413,1824,"drug_era group during day 0 through 0 days relative to index: glimepiride",413,1597756,0,0
1707164410,1825,"drug_era group during day -365 through 0 days relative to index: metronidazole",410,1707164,0,0
1707164412,1826,"drug_era group during day -30 through 0 days relative to index: metronidazole",412,1707164,0,0
1707164413,1827,"drug_era group during day 0 through 0 days relative to index: metronidazole",413,1707164,0,0
1707687410,1828,"drug_era group during day -365 through 0 days relative to index: vancomycin",410,1707687,0,0
1707687412,1829,"drug_era group during day -30 through 0 days relative to index: vancomycin",412,1707687,0,0
1709170410,1830,"drug_era group during day -365 through 0 days relative to index: meropenem",410,1709170,0,0
1709170412,1831,"drug_era group during day -30 through 0 days relative to index: meropenem",412,1709170,0,0
1709170413,1832,"drug_era group during day 0 through 0 days relative to index: meropenem",413,1709170,0,0
1713332410,1833,"drug_era group during day -365 through 0 days relative to index: amoxicillin",410,1713332,0,0
1713332412,1834,"drug_era group during day -30 through 0 days relative to index: amoxicillin",412,1713332,0,0
1713332413,1835,"drug_era group during day 0 through 0 days relative to index: amoxicillin",413,1713332,0,0
1714319410,1836,"drug_era group during day -365 through 0 days relative to index: naltrexone",410,1714319,0,0
1714319412,1837,"drug_era group during day -30 through 0 days relative to index: naltrexone",412,1714319,0,0
1714319413,1838,"drug_era group during day 0 through 0 days relative to index: naltrexone",413,1714319,0,0
1734104410,1839,"drug_era group during day -365 through 0 days relative to index: azithromycin",410,1734104,0,0
1738521410,1840,"drug_era group during day -365 through 0 days relative to index: doxycycline",410,1738521,0,0
1738521412,1841,"drug_era group during day -30 through 0 days relative to index: doxycycline",412,1738521,0,0
1738521413,1842,"drug_era group during day 0 through 0 days relative to index: doxycycline",413,1738521,0,0
1741122410,1843,"drug_era group during day -365 through 0 days relative to index: tazobactam",410,1741122,0,0
1741122412,1844,"drug_era group during day -30 through 0 days relative to index: tazobactam",412,1741122,0,0
1741122413,1845,"drug_era group during day 0 through 0 days relative to index: tazobactam",413,1741122,0,0
1742253410,1846,"drug_era group during day -365 through 0 days relative to index: levofloxacin",410,1742253,0,0
1742253412,1847,"drug_era group during day -30 through 0 days relative to index: levofloxacin",412,1742253,0,0
1742253413,1848,"drug_era group during day 0 through 0 days relative to index: levofloxacin",413,1742253,0,0
1746114410,1849,"drug_era group during day -365 through 0 days relative to index: piperacillin",410,1746114,0,0
1746114412,1850,"drug_era group during day -30 through 0 days relative to index: piperacillin",412,1746114,0,0
1746114413,1851,"drug_era group during day 0 through 0 days relative to index: piperacillin",413,1746114,0,0
1747005410,1852,"drug_era group during day -365 through 0 days relative to index: cefditoren",410,1747005,0,0
1747005412,1853,"drug_era group during day -30 through 0 days relative to index: cefditoren",412,1747005,0,0
1747005413,1854,"drug_era group during day 0 through 0 days relative to index: cefditoren",413,1747005,0,0
1749008410,1855,"drug_era group during day -365 through 0 days relative to index: cefpodoxime",410,1749008,0,0
1749008412,1856,"drug_era group during day -30 through 0 days relative to index: cefpodoxime",412,1749008,0,0
1749008413,1857,"drug_era group during day 0 through 0 days relative to index: cefpodoxime",413,1749008,0,0
1750500410,1858,"drug_era group during day -365 through 0 days relative to index: clarithromycin",410,1750500,0,0
1750500412,1859,"drug_era group during day -30 through 0 days relative to index: clarithromycin",412,1750500,0,0
1759842410,1860,"drug_era group during day -365 through 0 days relative to index: clavulanate",410,1759842,0,0
1759842412,1861,"drug_era group during day -30 through 0 days relative to index: clavulanate",412,1759842,0,0
1759842413,1862,"drug_era group during day 0 through 0 days relative to index: clavulanate",413,1759842,0,0
1768849410,1863,"drug_era group during day -365 through 0 days relative to index: cefaclor",410,1768849,0,0
1768849412,1864,"drug_era group during day -30 through 0 days relative to index: cefaclor",412,1768849,0,0
1768849413,1865,"drug_era group during day 0 through 0 days relative to index: cefaclor",413,1768849,0,0
1771162410,1866,"drug_era group during day -365 through 0 days relative to index: cefazolin",410,1771162,0,0
1771162412,1867,"drug_era group during day -30 through 0 days relative to index: cefazolin",412,1771162,0,0
1771162413,1868,"drug_era group during day 0 through 0 days relative to index: cefazolin",413,1771162,0,0
1777806410,1869,"drug_era group during day -365 through 0 days relative to index: ceftriaxone",410,1777806,0,0
1777806412,1870,"drug_era group during day -30 through 0 days relative to index: ceftriaxone",412,1777806,0,0
1777806413,1871,"drug_era group during day 0 through 0 days relative to index: ceftriaxone",413,1777806,0,0
1790812410,1872,"drug_era group during day -365 through 0 days relative to index: chlorhexidine",410,1790812,0,0
1790812412,1873,"drug_era group during day -30 through 0 days relative to index: chlorhexidine",412,1790812,0,0
1790812413,1874,"drug_era group during day 0 through 0 days relative to index: chlorhexidine",413,1790812,0,0
1790868410,1875,"drug_era group during day -365 through 0 days relative to index: amikacin",410,1790868,0,0
1796435410,1876,"drug_era group during day -365 through 0 days relative to index: cefixime",410,1796435,0,0
1797513410,1877,"drug_era group during day -365 through 0 days relative to index: ciprofloxacin",410,1797513,0,0
1797513412,1878,"drug_era group during day -30 through 0 days relative to index: ciprofloxacin",412,1797513,0,0
1797513413,1879,"drug_era group during day 0 through 0 days relative to index: ciprofloxacin",413,1797513,0,0
1799139410,1880,"drug_era group during day -365 through 0 days relative to index: oseltamivir",410,1799139,0,0
1836241410,1881,"drug_era group during day -365 through 0 days relative to index: sulbactam",410,1836241,0,0
3654996210,1882,"condition_era group during day -365 through 0 days relative to index: Peripheral arterial disease",210,3654996,0,0
3654996212,1883,"condition_era group during day -30 through 0 days relative to index: Peripheral arterial disease",212,3654996,0,0
3655971210,1884,"condition_era group during day -365 through 0 days relative to index: Atrial cardiopathy",210,3655971,0,0
3655971212,1885,"condition_era group during day -30 through 0 days relative to index: Atrial cardiopathy",212,3655971,0,0
4000609102,1886,"condition_occurrence during day -365 through 0 days relative to index: Disorder of upper gastrointestinal tract",102,4000609,0,0
4000609104,1887,"condition_occurrence during day -30 through 0 days relative to index: Disorder of upper gastrointestinal tract",104,4000609,0,0
4004672102,1888,"condition_occurrence during day -365 through 0 days relative to index: Psychoactive substance use disorder",102,4004672,0,0
4004672104,1889,"condition_occurrence during day -30 through 0 days relative to index: Psychoactive substance use disorder",104,4004672,0,0
4004672210,1890,"condition_era group during day -365 through 0 days relative to index: Psychoactive substance use disorder",210,4004672,0,0
