"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
904453410,1290,"drug_era group during day -365 through 0 days relative to index: esomeprazole",410,904453,0,0
904453412,1291,"drug_era group during day -30 through 0 days relative to index: esomeprazole",412,904453,0,0
904453413,1292,"drug_era group during day 0 through 0 days relative to index: esomeprazole",413,904453,0,0
906780410,1293,"drug_era group during day -365 through 0 days relative to index: metoclopramide",410,906780,0.00298235006145585,1
906780412,1294,"drug_era group during day -30 through 0 days relative to index: metoclopramide",412,906780,0,0
906780413,1295,"drug_era group during day 0 through 0 days relative to index: metoclopramide",413,906780,0,0
911486410,1296,"drug_era group during day -365 through 0 days relative to index: glutamate",410,911486,0,0
911486412,1297,"drug_era group during day -30 through 0 days relative to index: glutamate",412,911486,0,0
911486413,1298,"drug_era group during day 0 through 0 days relative to index: glutamate",413,911486,0,0
911735410,1299,"drug_era group during day -365 through 0 days relative to index: rabeprazole",410,911735,0,0
911735412,1300,"drug_era group during day -30 through 0 days relative to index: rabeprazole",412,911735,0,0
911735413,1301,"drug_era group during day 0 through 0 days relative to index: rabeprazole",413,911735,0,0
912362410,1302,"drug_era group during day -365 through 0 days relative to index: ammonium chloride",410,912362,0,0
912362412,1303,"drug_era group during day -30 through 0 days relative to index: ammonium chloride",412,912362,0,0
912362413,1304,"drug_era group during day 0 through 0 days relative to index: ammonium chloride",413,912362,0,0
916005410,1305,"drug_era group during day -365 through 0 days relative to index: solifenacin",410,916005,0,0
916005412,1306,"drug_era group during day -30 through 0 days relative to index: solifenacin",412,916005,0,0
916005413,1307,"drug_era group during day 0 through 0 days relative to index: solifenacin",413,916005,0,0
918906410,1308,"drug_era group during day -365 through 0 days relative to index: oxybutynin",410,918906,0,0
923081410,1309,"drug_era group during day -365 through 0 days relative to index: ofloxacin",410,923081,0,0
923081412,1310,"drug_era group during day -30 through 0 days relative to index: ofloxacin",412,923081,0,0
923081413,1311,"drug_era group during day 0 through 0 days relative to index: ofloxacin",413,923081,0,0
924566410,1312,"drug_era group during day -365 through 0 days relative to index: tamsulosin",410,924566,0,0
924566412,1313,"drug_era group during day -30 through 0 days relative to index: tamsulosin",412,924566,0,0
924566413,1314,"drug_era group during day 0 through 0 days relative to index: tamsulosin",413,924566,0,0
924939410,1315,"drug_era group during day -365 through 0 days relative to index: bisacodyl",410,924939,3.01320100295901e-05,1
924939412,1316,"drug_era group during day -30 through 0 days relative to index: bisacodyl",412,924939,0,0
924939413,1317,"drug_era group during day 0 through 0 days relative to index: bisacodyl",413,924939,0,0
928744410,1318,"drug_era group during day -365 through 0 days relative to index: dimenhydrinate",410,928744,0,0
928744412,1319,"drug_era group during day -30 through 0 days relative to index: dimenhydrinate",412,928744,0,0
928744413,1320,"drug_era group during day 0 through 0 days relative to index: dimenhydrinate",413,928744,0,0
929887410,1321,"drug_era group during day -365 through 0 days relative to index: lansoprazole",410,929887,0,0
929887412,1322,"drug_era group during day -30 through 0 days relative to index: lansoprazole",412,929887,0,0
929887413,1323,"drug_era group during day 0 through 0 days relative to index: lansoprazole",413,929887,0,0
937439410,1324,"drug_era group during day -365 through 0 days relative to index: bethanechol",410,937439,0,0
937439412,1325,"drug_era group during day -30 through 0 days relative to index: bethanechol",412,937439,0,0
937439413,1326,"drug_era group during day 0 through 0 days relative to index: bethanechol",413,937439,0,0
939506410,1327,"drug_era group during day -365 through 0 days relative to index: sodium bicarbonate",410,939506,0,0
939506412,1328,"drug_era group during day -30 through 0 days relative to index: sodium bicarbonate",412,939506,0,0
940426410,1329,"drug_era group during day -365 through 0 days relative to index: calcium polycarbophil",410,940426,0,0
940426412,1330,"drug_era group during day -30 through 0 days relative to index: calcium polycarbophil",412,940426,0,0
940426413,1331,"drug_era group during day 0 through 0 days relative to index: calcium polycarbophil",413,940426,0,0
948078410,1332,"drug_era group during day -365 through 0 days relative to index: pantoprazole",410,948078,0,0
948078412,1333,"drug_era group during day -30 through 0 days relative to index: pantoprazole",412,948078,0,0
948078413,1334,"drug_era group during day 0 through 0 days relative to index: pantoprazole",413,948078,0,0
950696410,1335,"drug_era group during day -365 through 0 days relative to index: nizatidine",410,950696,0,0
950696412,1336,"drug_era group during day -30 through 0 days relative to index: nizatidine",412,950696,0,0
950696413,1337,"drug_era group during day 0 through 0 days relative to index: nizatidine",413,950696,0,0
951511410,1338,"drug_era group during day -365 through 0 days relative to index: mupirocin",410,951511,0,0
951511412,1339,"drug_era group during day -30 through 0 days relative to index: mupirocin",412,951511,0,0
951511413,1340,"drug_era group during day 0 through 0 days relative to index: mupirocin",413,951511,0,0
953076410,1341,"drug_era group during day -365 through 0 days relative to index: famotidine",410,953076,0,0
953076412,1342,"drug_era group during day -30 through 0 days relative to index: famotidine",412,953076,0,0
953076413,1343,"drug_era group during day 0 through 0 days relative to index: famotidine",413,953076,0,0
956874410,1344,"drug_era group during day -365 through 0 days relative to index: furosemide",410,956874,0,0
956874412,1345,"drug_era group during day -30 through 0 days relative to index: furosemide",412,956874,0,0
956874413,1346,"drug_era group during day 0 through 0 days relative to index: furosemide",413,956874,0,0
961047410,1347,"drug_era group during day -365 through 0 days relative to index: ranitidine",410,961047,0,0
961047412,1348,"drug_era group during day -30 through 0 days relative to index: ranitidine",412,961047,0,0
961047413,1349,"drug_era group during day 0 through 0 days relative to index: ranitidine",413,961047,0,0
961145410,1350,"drug_era group during day -365 through 0 days relative to index: glycerin",410,961145,0,0
961145412,1351,"drug_era group during day -30 through 0 days relative to index: glycerin",412,961145,0,0
961145413,1352,"drug_era group during day 0 through 0 days relative to index: glycerin",413,961145,0,0
962398410,1353,"drug_era group during day -365 through 0 days relative to index: glycine",410,962398,0,0
962398412,1354,"drug_era group during day -30 through 0 days relative to index: glycine",412,962398,0,0
962398413,1355,"drug_era group during day 0 through 0 days relative to index: glycine",413,962398,0,0
966991410,1356,"drug_era group during day -365 through 0 days relative to index: simethicone",410,966991,0,0
966991412,1357,"drug_era group during day -30 through 0 days relative to index: simethicone",412,966991,0,0
966991413,1358,"drug_era group during day 0 through 0 days relative to index: simethicone",413,966991,0,0
967823410,1359,"drug_era group during day -365 through 0 days relative to index: sodium chloride",410,967823,0,0
967823412,1360,"drug_era group during day -30 through 0 days relative to index: sodium chloride",412,967823,0,0
967823413,1361,"drug_era group during day 0 through 0 days relative to index: sodium chloride",413,967823,0,0
975125410,1362,"drug_era group during day -365 through 0 days relative to index: hydrocortisone",410,975125,0,0
975125412,1363,"drug_era group during day -30 through 0 days relative to index: hydrocortisone",412,975125,0,0
975125413,1364,"drug_era group during day 0 through 0 days relative to index: hydrocortisone",413,975125,0,0
976545410,1365,"drug_era group during day -365 through 0 days relative to index: potassium citrate",410,976545,0,0
976545412,1366,"drug_era group during day -30 through 0 days relative to index: potassium citrate",412,976545,0,0
976545413,1367,"drug_era group during day 0 through 0 days relative to index: potassium citrate",413,976545,0,0
977968410,1368,"drug_era group during day -365 through 0 days relative to index: sodium citrate",410,977968,0,0
977968412,1369,"drug_era group during day -30 through 0 days relative to index: sodium citrate",412,977968,0,0
977968413,1370,"drug_era group during day 0 through 0 days relative to index: sodium citrate",413,977968,0,0
985247410,1371,"drug_era group during day -365 through 0 days relative to index: aluminum hydroxide",410,985247,0,0
985247412,1372,"drug_era group during day -30 through 0 days relative to index: aluminum hydroxide",412,985247,0,0
985247413,1373,"drug_era group during day 0 through 0 days relative to index: aluminum hydroxide",413,985247,0,0
987245410,1374,"drug_era group during day -365 through 0 days relative to index: lactulose",410,987245,0,0
987245412,1375,"drug_era group during day -30 through 0 days relative to index: lactulose",412,987245,0.000501710742775087,1
987245413,1376,"drug_era group during day 0 through 0 days relative to index: lactulose",413,987245,0.000169552245671938,1
988095410,1377,"drug_era group during day -365 through 0 days relative to index: ursodeoxycholate",410,988095,0,0
988095412,1378,"drug_era group during day -30 through 0 days relative to index: ursodeoxycholate",412,988095,0,0
988095413,1379,"drug_era group during day 0 through 0 days relative to index: ursodeoxycholate",413,988095,0,0
988294410,1380,"drug_era group during day -365 through 0 days relative to index: dexpanthenol",410,988294,0,0
988294412,1381,"drug_era group during day -30 through 0 days relative to index: dexpanthenol",412,988294,0,0
988294413,1382,"drug_era group during day 0 through 0 days relative to index: dexpanthenol",413,988294,0,0
989878410,1383,"drug_era group during day -365 through 0 days relative to index: lidocaine",410,989878,0,0
989878412,1384,"drug_era group during day -30 through 0 days relative to index: lidocaine",412,989878,0,0
989878413,1385,"drug_era group during day 0 through 0 days relative to index: lidocaine",413,989878,0,0
990678410,1386,"drug_era group during day -365 through 0 days relative to index: chlordiazepoxide",410,990678,0,0
990678412,1387,"drug_era group during day -30 through 0 days relative to index: chlordiazepoxide",412,990678,0,0
990678413,1388,"drug_era group during day 0 through 0 days relative to index: chlordiazepoxide",413,990678,0,0
991876410,1389,"drug_era group during day -365 through 0 days relative to index: loperamide",410,991876,0,0
991876412,1390,"drug_era group during day -30 through 0 days relative to index: loperamide",412,991876,0,0
991876413,1391,"drug_era group during day 0 through 0 days relative to index: loperamide",413,991876,0,0
992956410,1392,"drug_era group during day -365 through 0 days relative to index: magnesium hydroxide",410,992956,0,0
992956412,1393,"drug_era group during day -30 through 0 days relative to index: magnesium hydroxide",412,992956,0,0
992956413,1394,"drug_era group during day 0 through 0 days relative to index: magnesium hydroxide",413,992956,0,0
993631410,1395,"drug_era group during day -365 through 0 days relative to index: magnesium oxide",410,993631,0,0
993631412,1396,"drug_era group during day -30 through 0 days relative to index: magnesium oxide",412,993631,0,0
993631413,1397,"drug_era group during day 0 through 0 days relative to index: magnesium oxide",413,993631,0,0
997276410,1398,"drug_era group during day -365 through 0 days relative to index: cimetidine",410,997276,0,0
997276412,1399,"drug_era group during day -30 through 0 days relative to index: cimetidine",412,997276,0,0
997276413,1400,"drug_era group during day 0 through 0 days relative to index: cimetidine",413,997276,0,0
1036228410,1401,"drug_era group during day -365 through 0 days relative to index: sucralfate",410,1036228,0,0
1036228412,1402,"drug_era group during day -30 through 0 days relative to index: sucralfate",412,1036228,0,0
1036228413,1403,"drug_era group during day 0 through 0 days relative to index: sucralfate",413,1036228,0,0
1102527410,1404,"drug_era group during day -365 through 0 days relative to index: meperidine",410,1102527,0,0
1102527412,1405,"drug_era group during day -30 through 0 days relative to index: meperidine",412,1102527,0,0
1102527413,1406,"drug_era group during day 0 through 0 days relative to index: meperidine",413,1102527,0,0
1103314410,1407,"drug_era group during day -365 through 0 days relative to index: tramadol",410,1103314,0,0
1103314412,1408,"drug_era group during day -30 through 0 days relative to index: tramadol",412,1103314,0,0
1103314413,1409,"drug_era group during day 0 through 0 days relative to index: tramadol",413,1103314,0,0
1110410410,1410,"drug_era group during day -365 through 0 days relative to index: morphine",410,1110410,0,0
1110410412,1411,"drug_era group during day -30 through 0 days relative to index: morphine",412,1110410,0,0
1110410413,1412,"drug_era group during day 0 through 0 days relative to index: morphine",413,1110410,0,0
1112807410,1413,"drug_era group during day -365 through 0 days relative to index: aspirin",410,1112807,0,0
1112807412,1414,"drug_era group during day -30 through 0 days relative to index: aspirin",412,1112807,0,0
1112807413,1415,"drug_era group during day 0 through 0 days relative to index: aspirin",413,1112807,0,0
1114220410,1416,"drug_era group during day -365 through 0 days relative to index: naloxone",410,1114220,0,0
1114220412,1417,"drug_era group during day -30 through 0 days relative to index: naloxone",412,1114220,0,0
1114220413,1418,"drug_era group during day 0 through 0 days relative to index: naloxone",413,1114220,0,0
1115008410,1419,"drug_era group during day -365 through 0 days relative to index: naproxen",410,1115008,0,0
1115008412,1420,"drug_era group during day -30 through 0 days relative to index: naproxen",412,1115008,0,0
1115008413,1421,"drug_era group during day 0 through 0 days relative to index: naproxen",413,1115008,0,0
1118084410,1422,"drug_era group during day -365 through 0 days relative to index: celecoxib",410,1118084,0,0
1118084412,1423,"drug_era group during day -30 through 0 days relative to index: celecoxib",412,1118084,0,0
1118084413,1424,"drug_era group during day 0 through 0 days relative to index: celecoxib",413,1118084,0,0
1123698410,1425,"drug_era group during day -365 through 0 days relative to index: Beta blocking agents, other combinations",410,1123698,0.000946496218829909,1
1123698412,1426,"drug_era group during day -30 through 0 days relative to index: Beta blocking agents, other combinations",412,1123698,0.00182252666697195,1
1123698413,1427,"drug_era group during day 0 through 0 days relative to index: Beta blocking agents, other combinations",413,1123698,0.00215010029132991,1
1123896410,1428,"drug_era group during day -365 through 0 days relative to index: Opioids in combination with non-opioid analgesics",410,1123896,0.000902815121619722,1
1123896412,1429,"drug_era group during day -30 through 0 days relative to index: Opioids in combination with non-opioid analgesics",412,1123896,0,0
1123896413,1430,"drug_era group during day 0 through 0 days relative to index: Opioids in combination with non-opioid analgesics",413,1123896,0,0
1124300410,1431,"drug_era group during day -365 through 0 days relative to index: diclofenac",410,1124300,0,0
1124300412,1432,"drug_era group during day -30 through 0 days relative to index: diclofenac",412,1124300,0,0
1124300413,1433,"drug_era group during day 0 through 0 days relative to index: diclofenac",413,1124300,0,0
1124957410,1434,"drug_era group during day -365 through 0 days relative to index: oxycodone",410,1124957,0,0
1124957412,1435,"drug_era group during day -30 through 0 days relative to index: oxycodone",412,1124957,0,0
1124957413,1436,"drug_era group during day 0 through 0 days relative to index: oxycodone",413,1124957,0,0
1125315410,1437,"drug_era group during day -365 through 0 days relative to index: acetaminophen",410,1125315,0,0
1125315412,1438,"drug_era group during day -30 through 0 days relative to index: acetaminophen",412,1125315,0,0
1125315413,1439,"drug_era group during day 0 through 0 days relative to index: acetaminophen",413,1125315,0,0
1134439410,1440,"drug_era group during day -365 through 0 days relative to index: caffeine",410,1134439,0,0
1134439412,1441,"drug_era group during day -30 through 0 days relative to index: caffeine",412,1134439,0,0
1134439413,1442,"drug_era group during day 0 through 0 days relative to index: caffeine",413,1134439,0,0
1135766410,1443,"drug_era group during day -365 through 0 days relative to index: phenylephrine",410,1135766,0,0
1135766412,1444,"drug_era group during day -30 through 0 days relative to index: phenylephrine",412,1135766,0,0
1135766413,1445,"drug_era group during day 0 through 0 days relative to index: phenylephrine",413,1135766,0,0
1136422410,1446,"drug_era group during day -365 through 0 days relative to index: levocetirizine",410,1136422,0,0
1136422412,1447,"drug_era group during day -30 through 0 days relative to index: levocetirizine",412,1136422,0,0
1136422413,1448,"drug_era group during day 0 through 0 days relative to index: levocetirizine",413,1136422,0,0
1136980410,1449,"drug_era group during day -365 through 0 days relative to index: ketorolac",410,1136980,0,0
1136980412,1450,"drug_era group during day -30 through 0 days relative to index: ketorolac",412,1136980,0,0
1136980413,1451,"drug_era group during day 0 through 0 days relative to index: ketorolac",413,1136980,0,0
1139042410,1452,"drug_era group during day -365 through 0 days relative to index: acetylcysteine",410,1139042,0,0
1139042412,1453,"drug_era group during day -30 through 0 days relative to index: acetylcysteine",412,1139042,0,0
1139042413,1454,"drug_era group during day 0 through 0 days relative to index: acetylcysteine",413,1139042,0,0
1146810410,1455,"drug_era group during day -365 through 0 days relative to index: piroxicam",410,1146810,0,0
1146810412,1456,"drug_era group during day -30 through 0 days relative to index: piroxicam",412,1146810,0,0
1146810413,1457,"drug_era group during day 0 through 0 days relative to index: piroxicam",413,1146810,0,0
1149196410,1458,"drug_era group during day -365 through 0 days relative to index: cetirizine",410,1149196,0,0
1149380410,1459,"drug_era group during day -365 through 0 days relative to index: fluticasone",410,1149380,0,0
1153428410,1460,"drug_era group during day -365 through 0 days relative to index: fexofenadine",410,1153428,0,0
1153428412,1461,"drug_era group during day -30 through 0 days relative to index: fexofenadine",412,1153428,0,0
1153428413,1462,"drug_era group during day 0 through 0 days relative to index: fexofenadine",413,1153428,0,0
1154029410,1463,"drug_era group during day -365 through 0 days relative to index: fentanyl",410,1154029,0,0
1154029412,1464,"drug_era group during day -30 through 0 days relative to index: fentanyl",412,1154029,0,0
1154029413,1465,"drug_era group during day 0 through 0 days relative to index: fentanyl",413,1154029,0,0
1154161410,1466,"drug_era group during day -365 through 0 days relative to index: montelukast",410,1154161,0,0
1154161412,1467,"drug_era group during day -30 through 0 days relative to index: montelukast",412,1154161,0,0
1154161413,1468,"drug_era group during day 0 through 0 days relative to index: montelukast",413,1154161,0,0
1154332410,1469,"drug_era group during day -365 through 0 days relative to index: pseudoephedrine",410,1154332,0,0
1154332412,1470,"drug_era group during day -30 through 0 days relative to index: pseudoephedrine",412,1154332,0,0
1154332413,1471,"drug_era group during day 0 through 0 days relative to index: pseudoephedrine",413,1154332,0,0
1154343410,1472,"drug_era group during day -365 through 0 days relative to index: albuterol",410,1154343,0,0
1154343412,1473,"drug_era group during day -30 through 0 days relative to index: albuterol",412,1154343,0,0
1154343413,1474,"drug_era group during day 0 through 0 days relative to index: albuterol",413,1154343,0,0
1163944410,1475,"drug_era group during day -365 through 0 days relative to index: guaifenesin",410,1163944,0,0
1163944412,1476,"drug_era group during day -30 through 0 days relative to index: guaifenesin",412,1163944,0,0
1163944413,1477,"drug_era group during day 0 through 0 days relative to index: guaifenesin",413,1163944,0,0
1177480410,1478,"drug_era group during day -365 through 0 days relative to index: ibuprofen",410,1177480,0,0
1177480412,1479,"drug_era group during day -30 through 0 days relative to index: ibuprofen",412,1177480,0,0
1177480413,1480,"drug_era group during day 0 through 0 days relative to index: ibuprofen",413,1177480,0,0
1185922410,1481,"drug_era group during day -365 through 0 days relative to index: ketoprofen",410,1185922,0,0
1185922412,1482,"drug_era group during day -30 through 0 days relative to index: ketoprofen",412,1185922,0,0
1185922413,1483,"drug_era group during day 0 through 0 days relative to index: ketoprofen",413,1185922,0,0
1189596410,1484,"drug_era group during day -365 through 0 days relative to index: dihydrocodeine",410,1189596,0,0
1189596412,1485,"drug_era group during day -30 through 0 days relative to index: dihydrocodeine",412,1189596,0,0
1189596413,1486,"drug_era group during day 0 through 0 days relative to index: dihydrocodeine",413,1189596,0,0
1192710410,1487,"drug_era group during day -365 through 0 days relative to index: chlorpheniramine",410,1192710,0,0
1192710412,1488,"drug_era group during day -30 through 0 days relative to index: chlorpheniramine",412,1192710,0,0
1192710413,1489,"drug_era group during day 0 through 0 days relative to index: chlorpheniramine",413,1192710,0,0
1195334410,1490,"drug_era group during day -365 through 0 days relative to index: choline",410,1195334,0,0
1195334412,1491,"drug_era group during day -30 through 0 days relative to index: choline",412,1195334,0,0
1195334413,1492,"drug_era group during day 0 through 0 days relative to index: choline",413,1195334,0,0
1196677410,1493,"drug_era group during day -365 through 0 days relative to index: formoterol",410,1196677,0,0
1196677412,1494,"drug_era group during day -30 through 0 days relative to index: formoterol",412,1196677,0,0
1196677413,1495,"drug_era group during day 0 through 0 days relative to index: formoterol",413,1196677,0,0
1197736410,1496,"drug_era group during day -365 through 0 days relative to index: mefenamate",410,1197736,0,0
1197736412,1497,"drug_era group during day -30 through 0 days relative to index: mefenamate",412,1197736,0,0
1197736413,1498,"drug_era group during day 0 through 0 days relative to index: mefenamate",413,1197736,0,0
1201620410,1499,"drug_era group during day -365 through 0 days relative to index: codeine",410,1201620,0,0
1201620412,1500,"drug_era group during day -30 through 0 days relative to index: codeine",412,1201620,0,0
1201620413,1501,"drug_era group during day 0 through 0 days relative to index: codeine",413,1201620,0,0
1300978410,1502,"drug_era group during day -365 through 0 days relative to index: megestrol",410,1300978,0,0
1300978412,1503,"drug_era group during day -30 through 0 days relative to index: megestrol",412,1300978,0,0
1300978413,1504,"drug_era group during day 0 through 0 days relative to index: megestrol",413,1300978,0,0
1303425410,1505,"drug_era group during day -365 through 0 days relative to index: tranexamic acid",410,1303425,0,0
1303425412,1506,"drug_era group during day -30 through 0 days relative to index: tranexamic acid",412,1303425,0,0
1303425413,1507,"drug_era group during day 0 through 0 days relative to index: tranexamic acid",413,1303425,0,0
1318137410,1508,"drug_era group during day -365 through 0 days relative to index: nicardipine",410,1318137,0,0
1318137412,1509,"drug_era group during day -30 through 0 days relative to index: nicardipine",412,1318137,0,0
1318137413,1510,"drug_era group during day 0 through 0 days relative to index: nicardipine",413,1318137,0,0
1321341410,1511,"drug_era group during day -365 through 0 days relative to index: norepinephrine",410,1321341,0,0
1322184410,1512,"drug_era group during day -365 through 0 days relative to index: clopidogrel",410,1322184,0,0
1322184412,1513,"drug_era group during day -30 through 0 days relative to index: clopidogrel",412,1322184,0,0
1322184413,1514,"drug_era group during day 0 through 0 days relative to index: clopidogrel",413,1322184,0,0
1332418410,1515,"drug_era group during day -365 through 0 days relative to index: amlodipine",410,1332418,0,0
1332418412,1516,"drug_era group during day -30 through 0 days relative to index: amlodipine",412,1332418,0,0
1332418413,1517,"drug_era group during day 0 through 0 days relative to index: amlodipine",413,1332418,0,0
1343916410,1518,"drug_era group during day -365 through 0 days relative to index: epinephrine",410,1343916,0,0
1343916412,1519,"drug_era group during day -30 through 0 days relative to index: epinephrine",412,1343916,0,0
1343916413,1520,"drug_era group during day 0 through 0 days relative to index: epinephrine",413,1343916,0,0
1350310410,1521,"drug_era group during day -365 through 0 days relative to index: cilostazol",410,1350310,0,0
1350310412,1522,"drug_era group during day -30 through 0 days relative to index: cilostazol",412,1350310,0,0
1350310413,1523,"drug_era group during day 0 through 0 days relative to index: cilostazol",413,1350310,0,0
1353766410,1524,"drug_era group during day -365 through 0 days relative to index: propranolol",410,1353766,0,0
1353766412,1525,"drug_era group during day -30 through 0 days relative to index: propranolol",412,1353766,0.00137825723232436,1
1353766413,1526,"drug_era group during day 0 through 0 days relative to index: propranolol",413,1353766,0.000561403882075261,1
1367571410,1527,"drug_era group during day -365 through 0 days relative to index: heparin",410,1367571,0,0
1367571412,1528,"drug_era group during day -30 through 0 days relative to index: heparin",412,1367571,0,0
1367571413,1529,"drug_era group during day 0 through 0 days relative to index: heparin",413,1367571,0,0
1396012410,1530,"drug_era group during day -365 through 0 days relative to index: ferrous gluconate",410,1396012,0,0
1396012412,1531,"drug_era group during day -30 through 0 days relative to index: ferrous gluconate",412,1396012,0,0
1396012413,1532,"drug_era group during day 0 through 0 days relative to index: ferrous gluconate",413,1396012,0,0
1396131410,1533,"drug_era group during day -365 through 0 days relative to index: ferrous sulfate",410,1396131,0,0
1396131412,1534,"drug_era group during day -30 through 0 days relative to index: ferrous sulfate",412,1396131,0,0
1396131413,1535,"drug_era group during day 0 through 0 days relative to index: ferrous sulfate",413,1396131,0,0
1501700410,1536,"drug_era group during day -365 through 0 days relative to index: levothyroxine",410,1501700,0,0
1501700412,1537,"drug_era group during day -30 through 0 days relative to index: levothyroxine",412,1501700,0,0
1501700413,1538,"drug_era group during day 0 through 0 days relative to index: levothyroxine",413,1501700,0,0
1503297410,1539,"drug_era group during day -365 through 0 days relative to index: metformin",410,1503297,0,0
1503297412,1540,"drug_era group during day -30 through 0 days relative to index: metformin",412,1503297,0,0
1503297413,1541,"drug_era group during day 0 through 0 days relative to index: metformin",413,1503297,0,0
1506270410,1542,"drug_era group during day -365 through 0 days relative to index: methylprednisolone",410,1506270,0,0
1506270412,1543,"drug_era group during day -30 through 0 days relative to index: methylprednisolone",412,1506270,0,0
1506270413,1544,"drug_era group during day 0 through 0 days relative to index: methylprednisolone",413,1506270,0,0
1510813410,1545,"drug_era group during day -365 through 0 days relative to index: rosuvastatin",410,1510813,0,0
1510813412,1546,"drug_era group during day -30 through 0 days relative to index: rosuvastatin",412,1510813,0,0
1510813413,1547,"drug_era group during day 0 through 0 days relative to index: rosuvastatin",413,1510813,0,0
1517070410,1548,"drug_era group during day -365 through 0 days relative to index: desmopressin",410,1517070,0,0
1517070412,1549,"drug_era group during day -30 through 0 days relative to index: desmopressin",412,1517070,0,0
1517070413,1550,"drug_era group during day 0 through 0 days relative to index: desmopressin",413,1517070,0,0
1518254410,1551,"drug_era group during day -365 through 0 days relative to index: dexamethasone",410,1518254,0,0
1518254412,1552,"drug_era group during day -30 through 0 days relative to index: dexamethasone",412,1518254,0,0
1518254413,1553,"drug_era group during day 0 through 0 days relative to index: dexamethasone",413,1518254,0,0
1545958410,1554,"drug_era group during day -365 through 0 days relative to index: atorvastatin",410,1545958,0,0
1545958412,1555,"drug_era group during day -30 through 0 days relative to index: atorvastatin",412,1545958,0,0
1545958413,1556,"drug_era group during day 0 through 0 days relative to index: atorvastatin",413,1545958,0,0
1550557410,1557,"drug_era group during day -365 through 0 days relative to index: prednisolone",410,1550557,0,0
1550557412,1558,"drug_era group during day -30 through 0 days relative to index: prednisolone",412,1550557,0,0
1550557413,1559,"drug_era group during day 0 through 0 days relative to index: prednisolone",413,1550557,0,0
1560305410,1560,"drug_era group during day -365 through 0 days relative to index: omega-3 acid ethyl esters (USP)",410,1560305,0,0
1560305412,1561,"drug_era group during day -30 through 0 days relative to index: omega-3 acid ethyl esters (USP)",412,1560305,0,0
1560305413,1562,"drug_era group during day 0 through 0 days relative to index: omega-3 acid ethyl esters (USP)",413,1560305,0,0
1560524410,1563,"drug_era group during day -365 through 0 days relative to index: glucose",410,1560524,0,0
1560524412,1564,"drug_era group during day -30 through 0 days relative to index: glucose",412,1560524,0,0
1560524413,1565,"drug_era group during day 0 through 0 days relative to index: glucose",413,1560524,0,0
1596977410,1566,"drug_era group during day -365 through 0 days relative to index: insulin, regular, human",410,1596977,0,0
1596977412,1567,"drug_era group during day -30 through 0 days relative to index: insulin, regular, human",412,1596977,0,0
1596977413,1568,"drug_era group during day 0 through 0 days relative to index: insulin, regular, human",413,1596977,0,0
1707687410,1569,"drug_era group during day -365 through 0 days relative to index: vancomycin",410,1707687,0,0
1713332410,1570,"drug_era group during day -365 through 0 days relative to index: amoxicillin",410,1713332,0,0
1713332412,1571,"drug_era group during day -30 through 0 days relative to index: amoxicillin",412,1713332,0,0
1713332413,1572,"drug_era group during day 0 through 0 days relative to index: amoxicillin",413,1713332,0,0
1714319410,1573,"drug_era group during day -365 through 0 days relative to index: naltrexone",410,1714319,0,0
1714319412,1574,"drug_era group during day -30 through 0 days relative to index: naltrexone",412,1714319,0,0
1714319413,1575,"drug_era group during day 0 through 0 days relative to index: naltrexone",413,1714319,0,0
1741122410,1576,"drug_era group during day -365 through 0 days relative to index: tazobactam",410,1741122,0,0
1741122412,1577,"drug_era group during day -30 through 0 days relative to index: tazobactam",412,1741122,0,0
1741122413,1578,"drug_era group during day 0 through 0 days relative to index: tazobactam",413,1741122,0,0
1742253410,1579,"drug_era group during day -365 through 0 days relative to index: levofloxacin",410,1742253,0,0
1742253412,1580,"drug_era group during day -30 through 0 days relative to index: levofloxacin",412,1742253,0,0
1742253413,1581,"drug_era group during day 0 through 0 days relative to index: levofloxacin",413,1742253,0,0
1746114410,1582,"drug_era group during day -365 through 0 days relative to index: piperacillin",410,1746114,0,0
1746114412,1583,"drug_era group during day -30 through 0 days relative to index: piperacillin",412,1746114,0,0
1746114413,1584,"drug_era group during day 0 through 0 days relative to index: piperacillin",413,1746114,0,0
1747005410,1585,"drug_era group during day -365 through 0 days relative to index: cefditoren",410,1747005,0,0
1747005412,1586,"drug_era group during day -30 through 0 days relative to index: cefditoren",412,1747005,0,0
1747005413,1587,"drug_era group during day 0 through 0 days relative to index: cefditoren",413,1747005,0,0
1749008410,1588,"drug_era group during day -365 through 0 days relative to index: cefpodoxime",410,1749008,0,0
1750500410,1589,"drug_era group during day -365 through 0 days relative to index: clarithromycin",410,1750500,0,0
1750500412,1590,"drug_era group during day -30 through 0 days relative to index: clarithromycin",412,1750500,0,0
1759842410,1591,"drug_era group during day -365 through 0 days relative to index: clavulanate",410,1759842,0,0
1759842412,1592,"drug_era group during day -30 through 0 days relative to index: clavulanate",412,1759842,0,0
1759842413,1593,"drug_era group during day 0 through 0 days relative to index: clavulanate",413,1759842,0,0
1768849410,1594,"drug_era group during day -365 through 0 days relative to index: cefaclor",410,1768849,0,0
1768849412,1595,"drug_era group during day -30 through 0 days relative to index: cefaclor",412,1768849,0,0
1768849413,1596,"drug_era group during day 0 through 0 days relative to index: cefaclor",413,1768849,0,0
1771162410,1597,"drug_era group during day -365 through 0 days relative to index: cefazolin",410,1771162,0,0
