"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
432545210,601,"condition_era group during day -365 through 0 days relative to index: Bacterial infectious disease",210,432545,0,0
432545212,602,"condition_era group during day -30 through 0 days relative to index: Bacterial infectious disease",212,432545,0,0
432582210,603,"condition_era group during day -365 through 0 days relative to index: Neoplastic disease of uncertain behavior",210,432582,0,0
432582212,604,"condition_era group during day -30 through 0 days relative to index: Neoplastic disease of uncertain behavior",212,432582,0,0
432585102,605,"condition_occurrence during day -365 through 0 days relative to index: Blood coagulation disorder",102,432585,0,0
432585210,606,"condition_era group during day -365 through 0 days relative to index: Blood coagulation disorder",210,432585,0,0
432585212,607,"condition_era group during day -30 through 0 days relative to index: Blood coagulation disorder",212,432585,0,0
432586102,608,"condition_occurrence during day -365 through 0 days relative to index: Mental disorder",102,432586,0,0
432586104,609,"condition_occurrence during day -30 through 0 days relative to index: Mental disorder",104,432586,0,0
432590102,610,"condition_occurrence during day -365 through 0 days relative to index: Delusional disorder",102,432590,0,0
432590104,611,"condition_occurrence during day -30 through 0 days relative to index: Delusional disorder",104,432590,0,0
432590210,612,"condition_era group during day -365 through 0 days relative to index: Delusional disorder",210,432590,0,0
432590212,613,"condition_era group during day -30 through 0 days relative to index: Delusional disorder",212,432590,0,0
432612102,614,"condition_occurrence during day -365 through 0 days relative to index: Mild intellectual disability",102,432612,2.83996060388058e-05,1
432612104,615,"condition_occurrence during day -30 through 0 days relative to index: Mild intellectual disability",104,432612,0.00355134639329344,1
432612210,616,"condition_era group during day -365 through 0 days relative to index: Mild intellectual disability",210,432612,0,0
432612212,617,"condition_era group during day -30 through 0 days relative to index: Mild intellectual disability",212,432612,0,0
432661210,618,"condition_era group during day -365 through 0 days relative to index: Inflammatory disease of mucous membrane",210,432661,0,0
432661212,619,"condition_era group during day -30 through 0 days relative to index: Inflammatory disease of mucous membrane",212,432661,0.000306083074483901,1
432725210,620,"condition_era group during day -365 through 0 days relative to index: Congenital anomaly of integument",210,432725,0,0
432725212,621,"condition_era group during day -30 through 0 days relative to index: Congenital anomaly of integument",212,432725,0,0
432851210,622,"condition_era group during day -365 through 0 days relative to index: Secondary malignant neoplastic disease",210,432851,0,0
432851212,623,"condition_era group during day -30 through 0 days relative to index: Secondary malignant neoplastic disease",212,432851,0,0
432867102,624,"condition_occurrence during day -365 through 0 days relative to index: Hyperlipidemia",102,432867,0.000846883502352095,1
432867104,625,"condition_occurrence during day -30 through 0 days relative to index: Hyperlipidemia",104,432867,0,0
432867210,626,"condition_era group during day -365 through 0 days relative to index: Hyperlipidemia",210,432867,0,0
432867212,627,"condition_era group during day -30 through 0 days relative to index: Hyperlipidemia",212,432867,0,0
432876210,628,"condition_era group during day -365 through 0 days relative to index: Bipolar I disorder",210,432876,0.00102499218820101,1
432876212,629,"condition_era group during day -30 through 0 days relative to index: Bipolar I disorder",212,432876,0,0
432877102,630,"condition_occurrence during day -365 through 0 days relative to index: Socialized behavior disorder",102,432877,0,0
432877104,631,"condition_occurrence during day -30 through 0 days relative to index: Socialized behavior disorder",104,432877,0.0124526122918306,1
432877210,632,"condition_era group during day -365 through 0 days relative to index: Socialized behavior disorder",210,432877,0,0
432877212,633,"condition_era group during day -30 through 0 days relative to index: Socialized behavior disorder",212,432877,0,0
432898102,634,"condition_occurrence during day -365 through 0 days relative to index: Severe intellectual disability",102,432898,0,0
432898104,635,"condition_occurrence during day -30 through 0 days relative to index: Severe intellectual disability",104,432898,0,0
432898210,636,"condition_era group during day -365 through 0 days relative to index: Severe intellectual disability",210,432898,0,0
432898212,637,"condition_era group during day -30 through 0 days relative to index: Severe intellectual disability",212,432898,0,0
433178210,638,"condition_era group during day -365 through 0 days relative to index: Anxiety disorder of childhood OR adolescence",210,433178,0,0
433178212,639,"condition_era group during day -30 through 0 days relative to index: Anxiety disorder of childhood OR adolescence",212,433178,0,0
433316102,640,"condition_occurrence during day -365 through 0 days relative to index: Dizziness and giddiness",102,433316,0,0
433316104,641,"condition_occurrence during day -30 through 0 days relative to index: Dizziness and giddiness",104,433316,0,0
433316210,642,"condition_era group during day -365 through 0 days relative to index: Dizziness and giddiness",210,433316,0,0
433316212,643,"condition_era group during day -30 through 0 days relative to index: Dizziness and giddiness",212,433316,0,0
433440102,644,"condition_occurrence during day -365 through 0 days relative to index: Dysthymia",102,433440,0.000720244288911084,1
433440104,645,"condition_occurrence during day -30 through 0 days relative to index: Dysthymia",104,433440,0,0
433440210,646,"condition_era group during day -365 through 0 days relative to index: Dysthymia",210,433440,0,0
433440212,647,"condition_era group during day -30 through 0 days relative to index: Dysthymia",212,433440,0,0
433450102,648,"condition_occurrence during day -365 through 0 days relative to index: Paranoid schizophrenia",102,433450,0,0
433450104,649,"condition_occurrence during day -30 through 0 days relative to index: Paranoid schizophrenia",104,433450,0,0
433450210,650,"condition_era group during day -365 through 0 days relative to index: Paranoid schizophrenia",210,433450,0,0
433450212,651,"condition_era group during day -30 through 0 days relative to index: Paranoid schizophrenia",212,433450,0,0
433486210,652,"condition_era group during day -365 through 0 days relative to index: Acute inflammation of orbit",210,433486,0,0
433516210,653,"condition_era group during day -365 through 0 days relative to index: Duodenitis",210,433516,0,0
433516212,654,"condition_era group during day -30 through 0 days relative to index: Duodenitis",212,433516,0,0
433595102,655,"condition_occurrence during day -365 through 0 days relative to index: Edema",102,433595,0,0
433595210,656,"condition_era group during day -365 through 0 days relative to index: Edema",210,433595,0,0
433595212,657,"condition_era group during day -30 through 0 days relative to index: Edema",212,433595,0,0
433701210,658,"condition_era group during day -365 through 0 days relative to index: Mycosis",210,433701,0,0
433701212,659,"condition_era group during day -30 through 0 days relative to index: Mycosis",212,433701,0,0
433735102,660,"condition_occurrence during day -365 through 0 days relative to index: Acute alcoholic intoxication in alcoholism",102,433735,0,0
433735104,661,"condition_occurrence during day -30 through 0 days relative to index: Acute alcoholic intoxication in alcoholism",104,433735,0,0
433735210,662,"condition_era group during day -365 through 0 days relative to index: Acute alcoholic intoxication in alcoholism",210,433735,0,0
433735212,663,"condition_era group during day -30 through 0 days relative to index: Acute alcoholic intoxication in alcoholism",212,433735,0,0
433736102,664,"condition_occurrence during day -365 through 0 days relative to index: Obesity",102,433736,0,0
433736104,665,"condition_occurrence during day -30 through 0 days relative to index: Obesity",104,433736,0,0
433736210,666,"condition_era group during day -365 through 0 days relative to index: Obesity",210,433736,0,0
433736212,667,"condition_era group during day -30 through 0 days relative to index: Obesity",212,433736,0,0
433752102,668,"condition_occurrence during day -365 through 0 days relative to index: Impulse control disorder",102,433752,0.000713606803772716,1
433752104,669,"condition_occurrence during day -30 through 0 days relative to index: Impulse control disorder",104,433752,0,0
433752210,670,"condition_era group during day -365 through 0 days relative to index: Impulse control disorder",210,433752,0,0
433752212,671,"condition_era group during day -30 through 0 days relative to index: Impulse control disorder",212,433752,0,0
433753102,672,"condition_occurrence during day -365 through 0 days relative to index: Alcohol abuse",102,433753,0,0
433753104,673,"condition_occurrence during day -30 through 0 days relative to index: Alcohol abuse",104,433753,0,0
433753210,674,"condition_era group during day -365 through 0 days relative to index: Alcohol abuse",210,433753,0,0
433753212,675,"condition_era group during day -30 through 0 days relative to index: Alcohol abuse",212,433753,0,0
433758102,676,"condition_occurrence during day -365 through 0 days relative to index: Childhood emotional disorder",102,433758,0.000655485981158888,1
433758104,677,"condition_occurrence during day -30 through 0 days relative to index: Childhood emotional disorder",104,433758,0.00081970704561285,1
433758210,678,"condition_era group during day -365 through 0 days relative to index: Childhood emotional disorder",210,433758,0.00869771241045245,1
433758212,679,"condition_era group during day -30 through 0 days relative to index: Childhood emotional disorder",212,433758,0,0
433759210,680,"condition_era group during day -365 through 0 days relative to index: Developmental reading disorder",210,433759,0,0
433759212,681,"condition_era group during day -30 through 0 days relative to index: Developmental reading disorder",212,433759,0,0
434010102,682,"condition_occurrence during day -365 through 0 days relative to index: Schizotypal personality disorder",102,434010,0,0
434010104,683,"condition_occurrence during day -30 through 0 days relative to index: Schizotypal personality disorder",104,434010,0,0
434010210,684,"condition_era group during day -365 through 0 days relative to index: Schizotypal personality disorder",210,434010,0,0
434010212,685,"condition_era group during day -30 through 0 days relative to index: Schizotypal personality disorder",212,434010,0,0
434056210,686,"condition_era group during day -365 through 0 days relative to index: Late effects of cerebrovascular disease",210,434056,0,0
434056212,687,"condition_era group during day -30 through 0 days relative to index: Late effects of cerebrovascular disease",212,434056,0,0
434153210,688,"condition_era group during day -365 through 0 days relative to index: Congenital chromosomal disease",210,434153,0,0
434153212,689,"condition_era group during day -30 through 0 days relative to index: Congenital chromosomal disease",212,434153,0,0
434340102,690,"condition_occurrence during day -365 through 0 days relative to index: Developmental arithmetic disorder",102,434340,0,0
434340104,691,"condition_occurrence during day -30 through 0 days relative to index: Developmental arithmetic disorder",104,434340,0,0
434340210,692,"condition_era group during day -365 through 0 days relative to index: Developmental arithmetic disorder",210,434340,0,0
434340212,693,"condition_era group during day -30 through 0 days relative to index: Developmental arithmetic disorder",212,434340,0,0
434613102,694,"condition_occurrence during day -365 through 0 days relative to index: Generalized anxiety disorder",102,434613,0,0
434613104,695,"condition_occurrence during day -30 through 0 days relative to index: Generalized anxiety disorder",104,434613,0.00560499435190029,1
434613210,696,"condition_era group during day -365 through 0 days relative to index: Generalized anxiety disorder",210,434613,0,0
434613212,697,"condition_era group during day -30 through 0 days relative to index: Generalized anxiety disorder",212,434613,0,0
434621210,698,"condition_era group during day -365 through 0 days relative to index: Autoimmune disease",210,434621,0,0
434621212,699,"condition_era group during day -30 through 0 days relative to index: Autoimmune disease",212,434621,0,0
434625102,700,"condition_occurrence during day -365 through 0 days relative to index: Undifferentiated somatoform disorder",102,434625,0,0
434625104,701,"condition_occurrence during day -30 through 0 days relative to index: Undifferentiated somatoform disorder",104,434625,0,0
434625210,702,"condition_era group during day -365 through 0 days relative to index: Undifferentiated somatoform disorder",210,434625,0,0
434625212,703,"condition_era group during day -30 through 0 days relative to index: Undifferentiated somatoform disorder",212,434625,0,0
434628210,704,"condition_era group during day -365 through 0 days relative to index: Separation anxiety",210,434628,0,0
434628212,705,"condition_era group during day -30 through 0 days relative to index: Separation anxiety",212,434628,0,0
434632102,706,"condition_occurrence during day -365 through 0 days relative to index: Kleptomania",102,434632,0,0
434632104,707,"condition_occurrence during day -30 through 0 days relative to index: Kleptomania",104,434632,0,0
434632210,708,"condition_era group during day -365 through 0 days relative to index: Kleptomania",210,434632,0,0
434632212,709,"condition_era group during day -30 through 0 days relative to index: Kleptomania",212,434632,0,0
434633102,710,"condition_occurrence during day -365 through 0 days relative to index: Disorder of autonomic nervous system",102,434633,0,0
434633104,711,"condition_occurrence during day -30 through 0 days relative to index: Disorder of autonomic nervous system",104,434633,0,0
434889102,712,"condition_occurrence during day -365 through 0 days relative to index: Dissociative disorder",102,434889,0,0
434889104,713,"condition_occurrence during day -30 through 0 days relative to index: Dissociative disorder",104,434889,0,0
434889210,714,"condition_era group during day -365 through 0 days relative to index: Dissociative disorder",210,434889,0,0
434889212,715,"condition_era group during day -30 through 0 days relative to index: Dissociative disorder",212,434889,0,0
434902102,716,"condition_occurrence during day -365 through 0 days relative to index: Autistic disorder of childhood onset",102,434902,0.00199440135413035,1
434902104,717,"condition_occurrence during day -30 through 0 days relative to index: Autistic disorder of childhood onset",104,434902,0.000140970501591992,1
434902210,718,"condition_era group during day -365 through 0 days relative to index: Autistic disorder of childhood onset",210,434902,0,0
434902212,719,"condition_era group during day -30 through 0 days relative to index: Autistic disorder of childhood onset",212,434902,0,0
434911102,720,"condition_occurrence during day -365 through 0 days relative to index: Recurrent major depressive episodes, severe, with psychosis",102,434911,0,0
434911104,721,"condition_occurrence during day -30 through 0 days relative to index: Recurrent major depressive episodes, severe, with psychosis",104,434911,0,0
434911210,722,"condition_era group during day -365 through 0 days relative to index: Recurrent major depressive episodes, severe, with psychosis",210,434911,0,0
434911212,723,"condition_era group during day -30 through 0 days relative to index: Recurrent major depressive episodes, severe, with psychosis",212,434911,0,0
434920102,724,"condition_occurrence during day -365 through 0 days relative to index: Hypochondriasis",102,434920,0,0
434920104,725,"condition_occurrence during day -30 through 0 days relative to index: Hypochondriasis",104,434920,0,0
434920210,726,"condition_era group during day -365 through 0 days relative to index: Hypochondriasis",210,434920,0,0
434920212,727,"condition_era group during day -30 through 0 days relative to index: Hypochondriasis",212,434920,0,0
435140210,728,"condition_era group during day -365 through 0 days relative to index: Toxic effect of alcohol",210,435140,0,0
435140212,729,"condition_era group during day -30 through 0 days relative to index: Toxic effect of alcohol",212,435140,0,0
435220102,730,"condition_occurrence during day -365 through 0 days relative to index: Severe recurrent major depression without psychotic features",102,435220,0,0
435220104,731,"condition_occurrence during day -30 through 0 days relative to index: Severe recurrent major depression without psychotic features",104,435220,0,0
435220210,732,"condition_era group during day -365 through 0 days relative to index: Severe recurrent major depression without psychotic features",210,435220,0,0
435220212,733,"condition_era group during day -30 through 0 days relative to index: Severe recurrent major depression without psychotic features",212,435220,0,0
435226102,734,"condition_occurrence during day -365 through 0 days relative to index: Bipolar affective disorder, current episode mixed",102,435226,0.000305792216177927,1
435226104,735,"condition_occurrence during day -30 through 0 days relative to index: Bipolar affective disorder, current episode mixed",104,435226,0.000429051126149824,1
435226210,736,"condition_era group during day -365 through 0 days relative to index: Bipolar affective disorder, current episode mixed",210,435226,0,0
435226212,737,"condition_era group during day -30 through 0 days relative to index: Bipolar affective disorder, current episode mixed",212,435226,0,0
435227102,738,"condition_occurrence during day -365 through 0 days relative to index: Nutritional deficiency disorder",102,435227,0,0
435227104,739,"condition_occurrence during day -30 through 0 days relative to index: Nutritional deficiency disorder",104,435227,0,0
435227210,740,"condition_era group during day -365 through 0 days relative to index: Nutritional deficiency disorder",210,435227,0,0
435227212,741,"condition_era group during day -30 through 0 days relative to index: Nutritional deficiency disorder",212,435227,0,0
435232102,742,"condition_occurrence during day -365 through 0 days relative to index: Disorder of speech and language development",102,435232,0,0
435232104,743,"condition_occurrence during day -30 through 0 days relative to index: Disorder of speech and language development",104,435232,0,0
435243102,744,"condition_occurrence during day -365 through 0 days relative to index: Alcohol dependence",102,435243,0.000266107157662421,1
435243104,745,"condition_occurrence during day -30 through 0 days relative to index: Alcohol dependence",104,435243,8.98618367558574e-05,1
435243210,746,"condition_era group during day -365 through 0 days relative to index: Alcohol dependence",210,435243,0,0
435243212,747,"condition_era group during day -30 through 0 days relative to index: Alcohol dependence",212,435243,0,0
435463210,748,"condition_era group during day -365 through 0 days relative to index: Herpesvirus infection",210,435463,0,0
435463212,749,"condition_era group during day -30 through 0 days relative to index: Herpesvirus infection",212,435463,0,0
435506210,750,"condition_era group during day -365 through 0 days relative to index: Benign neoplastic disease",210,435506,0,0
435506212,751,"condition_era group during day -30 through 0 days relative to index: Benign neoplastic disease",212,435506,0,0
435521210,752,"condition_era group during day -365 through 0 days relative to index: Psychophysiologic disorder",210,435521,0,0
435521212,753,"condition_era group during day -30 through 0 days relative to index: Psychophysiologic disorder",212,435521,0,0
435524102,754,"condition_occurrence during day -365 through 0 days relative to index: Sleep disorder",102,435524,0,0
435524104,755,"condition_occurrence during day -30 through 0 days relative to index: Sleep disorder",104,435524,0.00175581755719732,1
435642102,756,"condition_occurrence during day -365 through 0 days relative to index: Disturbance in speech",102,435642,0,0
435642104,757,"condition_occurrence during day -30 through 0 days relative to index: Disturbance in speech",104,435642,0,0
435642210,758,"condition_era group during day -365 through 0 days relative to index: Disturbance in speech",210,435642,0,0
435642212,759,"condition_era group during day -30 through 0 days relative to index: Disturbance in speech",212,435642,0,0
435657210,760,"condition_era group during day -365 through 0 days relative to index: Dyssomnia",210,435657,0.00154141677973037,1
435657212,761,"condition_era group during day -30 through 0 days relative to index: Dyssomnia",212,435657,0,0
435783102,762,"condition_occurrence during day -365 through 0 days relative to index: Schizophrenia",102,435783,0,0
435783104,763,"condition_occurrence during day -30 through 0 days relative to index: Schizophrenia",104,435783,0.00127540319586829,1
435783210,764,"condition_era group during day -365 through 0 days relative to index: Schizophrenia",210,435783,0,0
435783212,765,"condition_era group during day -30 through 0 days relative to index: Schizophrenia",212,435783,0.00204263256298339,1
435784102,766,"condition_occurrence during day -365 through 0 days relative to index: Somatoform disorder",102,435784,0,0
435784104,767,"condition_occurrence during day -30 through 0 days relative to index: Somatoform disorder",104,435784,0,0
435784210,768,"condition_era group during day -365 through 0 days relative to index: Somatoform disorder",210,435784,0,0
435784212,769,"condition_era group during day -30 through 0 days relative to index: Somatoform disorder",212,435784,0,0
435786102,770,"condition_occurrence during day -365 through 0 days relative to index: Disorder of sleep-wake cycle",102,435786,0,0
435786104,771,"condition_occurrence during day -30 through 0 days relative to index: Disorder of sleep-wake cycle",104,435786,0,0
435959102,772,"condition_occurrence during day -365 through 0 days relative to index: Subarachnoid hemorrhage following injury without open intracranial wound",102,435959,0,0
435959104,773,"condition_occurrence during day -30 through 0 days relative to index: Subarachnoid hemorrhage following injury without open intracranial wound",104,435959,0,0
436067102,774,"condition_occurrence during day -365 through 0 days relative to index: Simple schizophrenia",102,436067,0,0
436067104,775,"condition_occurrence during day -30 through 0 days relative to index: Simple schizophrenia",104,436067,0,0
436067210,776,"condition_era group during day -365 through 0 days relative to index: Simple schizophrenia",210,436067,0,0
436067212,777,"condition_era group during day -30 through 0 days relative to index: Simple schizophrenia",212,436067,0,0
436070102,778,"condition_occurrence during day -365 through 0 days relative to index: Vitamin D deficiency",102,436070,0,0
436070104,779,"condition_occurrence during day -30 through 0 days relative to index: Vitamin D deficiency",104,436070,0,0
436070210,780,"condition_era group during day -365 through 0 days relative to index: Vitamin D deficiency",210,436070,0,0
436070212,781,"condition_era group during day -30 through 0 days relative to index: Vitamin D deficiency",212,436070,0,0
436073210,782,"condition_era group during day -365 through 0 days relative to index: Psychotic disorder",210,436073,0.000458925725034637,1
436073212,783,"condition_era group during day -30 through 0 days relative to index: Psychotic disorder",212,436073,0.00410475559034814,1
436074102,784,"condition_occurrence during day -365 through 0 days relative to index: Panic disorder",102,436074,0.00139617791709257,1
436074104,785,"condition_occurrence during day -30 through 0 days relative to index: Panic disorder",104,436074,0.000453058921973317,1
436074210,786,"condition_era group during day -365 through 0 days relative to index: Panic disorder",210,436074,0,0
436074212,787,"condition_era group during day -30 through 0 days relative to index: Panic disorder",212,436074,0,0
436096102,788,"condition_occurrence during day -365 through 0 days relative to index: Chronic pain",102,436096,0,0
436096104,789,"condition_occurrence during day -30 through 0 days relative to index: Chronic pain",104,436096,0,0
436096210,790,"condition_era group during day -365 through 0 days relative to index: Chronic pain",210,436096,0,0
436096212,791,"condition_era group during day -30 through 0 days relative to index: Chronic pain",212,436096,0,0
436233102,792,"condition_occurrence during day -365 through 0 days relative to index: Delayed milestone",102,436233,0,0
436233104,793,"condition_occurrence during day -30 through 0 days relative to index: Delayed milestone",104,436233,0,0
436233210,794,"condition_era group during day -365 through 0 days relative to index: Delayed milestone",210,436233,0,0
436233212,795,"condition_era group during day -30 through 0 days relative to index: Delayed milestone",212,436233,0,0
436373210,796,"condition_era group during day -365 through 0 days relative to index: Developmental speech disorder",210,436373,0,0
436373212,797,"condition_era group during day -30 through 0 days relative to index: Developmental speech disorder",212,436373,0.000529874076789677,1
436585210,798,"condition_era group during day -365 through 0 days relative to index: Toxic effect of ethyl alcohol",210,436585,0,0
436585212,799,"condition_era group during day -30 through 0 days relative to index: Toxic effect of ethyl alcohol",212,436585,0,0
436658102,800,"condition_occurrence during day -365 through 0 days relative to index: Vitamin deficiency",102,436658,0,0
436658104,801,"condition_occurrence during day -30 through 0 days relative to index: Vitamin deficiency",104,436658,0,0
436658210,802,"condition_era group during day -365 through 0 days relative to index: Vitamin deficiency",210,436658,0,0
436658212,803,"condition_era group during day -30 through 0 days relative to index: Vitamin deficiency",212,436658,0,0
436659102,804,"condition_occurrence during day -365 through 0 days relative to index: Iron deficiency anemia",102,436659,0,0
436659104,805,"condition_occurrence during day -30 through 0 days relative to index: Iron deficiency anemia",104,436659,0,0
436659210,806,"condition_era group during day -365 through 0 days relative to index: Iron deficiency anemia",210,436659,0,0
436659212,807,"condition_era group during day -30 through 0 days relative to index: Iron deficiency anemia",212,436659,0,0
436665102,808,"condition_occurrence during day -365 through 0 days relative to index: Bipolar disorder",102,436665,0.0025807872278501,1
436665104,809,"condition_occurrence during day -30 through 0 days relative to index: Bipolar disorder",104,436665,0.0157128765661483,1
436665210,810,"condition_era group during day -365 through 0 days relative to index: Bipolar disorder",210,436665,0.0118110873244909,1
436665212,811,"condition_era group during day -30 through 0 days relative to index: Bipolar disorder",212,436665,0.0144775076744415,1
436666210,812,"condition_era group during day -365 through 0 days relative to index: Psychosexual disorder",210,436666,0,0
436666212,813,"condition_era group during day -30 through 0 days relative to index: Psychosexual disorder",212,436666,0,0
436667102,814,"condition_occurrence during day -365 through 0 days relative to index: Stuttering",102,436667,0,0
436667104,815,"condition_occurrence during day -30 through 0 days relative to index: Stuttering",104,436667,0,0
436667210,816,"condition_era group during day -365 through 0 days relative to index: Stuttering",210,436667,0,0
436667212,817,"condition_era group during day -30 through 0 days relative to index: Stuttering",212,436667,0,0
436675102,818,"condition_occurrence during day -365 through 0 days relative to index: Anorexia nervosa",102,436675,0,0
436675104,819,"condition_occurrence during day -30 through 0 days relative to index: Anorexia nervosa",104,436675,0,0
436675210,820,"condition_era group during day -365 through 0 days relative to index: Anorexia nervosa",210,436675,0,0
436675212,821,"condition_era group during day -30 through 0 days relative to index: Anorexia nervosa",212,436675,0,0
436676102,822,"condition_occurrence during day -365 through 0 days relative to index: Posttraumatic stress disorder",102,436676,0.000658766456141629,1
436676104,823,"condition_occurrence during day -30 through 0 days relative to index: Posttraumatic stress disorder",104,436676,0,0
436676210,824,"condition_era group during day -365 through 0 days relative to index: Posttraumatic stress disorder",210,436676,0,0
436676212,825,"condition_era group during day -30 through 0 days relative to index: Posttraumatic stress disorder",212,436676,0,0
436677102,826,"condition_occurrence during day -365 through 0 days relative to index: Adjustment disorder",102,436677,0,0
436677104,827,"condition_occurrence during day -30 through 0 days relative to index: Adjustment disorder",104,436677,0.00315213917801225,1
436677210,828,"condition_era group during day -365 through 0 days relative to index: Adjustment disorder",210,436677,0,0
436677212,829,"condition_era group during day -30 through 0 days relative to index: Adjustment disorder",212,436677,0,0
436682102,830,"condition_occurrence during day -365 through 0 days relative to index: Moderate intellectual disability",102,436682,0.000176560543217353,1
436682104,831,"condition_occurrence during day -30 through 0 days relative to index: Moderate intellectual disability",104,436682,0.000263651623387747,1
436682210,832,"condition_era group during day -365 through 0 days relative to index: Moderate intellectual disability",210,436682,0,0
436682212,833,"condition_era group during day -30 through 0 days relative to index: Moderate intellectual disability",212,436682,0,0
436959102,834,"condition_occurrence during day -365 through 0 days relative to index: Compulsive gambling",102,436959,0,0
436959104,835,"condition_occurrence during day -30 through 0 days relative to index: Compulsive gambling",104,436959,0,0
436959210,836,"condition_era group during day -365 through 0 days relative to index: Compulsive gambling",210,436959,0,0
436959212,837,"condition_era group during day -30 through 0 days relative to index: Compulsive gambling",212,436959,0,0
436962210,838,"condition_era group during day -365 through 0 days relative to index: Insomnia",210,436962,0.000144759593469423,1
436962212,839,"condition_era group during day -30 through 0 days relative to index: Insomnia",212,436962,0.000793016359218096,1
437246102,840,"condition_occurrence during day -365 through 0 days relative to index: Vitamin B deficiency",102,437246,0,0
437246104,841,"condition_occurrence during day -30 through 0 days relative to index: Vitamin B deficiency",104,437246,0,0
437246210,842,"condition_era group during day -365 through 0 days relative to index: Vitamin B deficiency",210,437246,0,0
437246212,843,"condition_era group during day -30 through 0 days relative to index: Vitamin B deficiency",212,437246,0,0
437259210,844,"condition_era group during day -365 through 0 days relative to index: Disruptive behavior disorder",210,437259,0.0107382717452905,1
437259212,845,"condition_era group during day -30 through 0 days relative to index: Disruptive behavior disorder",212,437259,0.00486458840609331,1
437312210,846,"condition_era group during day -365 through 0 days relative to index: Bleeding",210,437312,0,0
437312212,847,"condition_era group during day -30 through 0 days relative to index: Bleeding",212,437312,0,0
437409210,848,"condition_era group during day -365 through 0 days relative to index: Intracranial injury",210,437409,0,0
437409212,849,"condition_era group during day -30 through 0 days relative to index: Intracranial injury",212,437409,0,0
437524102,850,"condition_occurrence during day -365 through 0 days relative to index: Avoidant personality disorder",102,437524,0,0
437524104,851,"condition_occurrence during day -30 through 0 days relative to index: Avoidant personality disorder",104,437524,0,0
437524210,852,"condition_era group during day -365 through 0 days relative to index: Avoidant personality disorder",210,437524,0,0
437524212,853,"condition_era group during day -30 through 0 days relative to index: Avoidant personality disorder",212,437524,0,0
437530102,854,"condition_occurrence during day -365 through 0 days relative to index: Disorder of lipid metabolism",102,437530,0,0
437530104,855,"condition_occurrence during day -30 through 0 days relative to index: Disorder of lipid metabolism",104,437530,0,0
437643802,856,"observation during day -365 through 0 days relative to index: Abnormal gait",802,437643,0,0
437643804,857,"observation during day -30 through 0 days relative to index: Abnormal gait",804,437643,0,0
437663102,858,"condition_occurrence during day -365 through 0 days relative to index: Fever",102,437663,0,0
437663104,859,"condition_occurrence during day -30 through 0 days relative to index: Fever",104,437663,0,0
437663210,860,"condition_era group during day -365 through 0 days relative to index: Fever",210,437663,0,0
437663212,861,"condition_era group during day -30 through 0 days relative to index: Fever",212,437663,0,0
437827102,862,"condition_occurrence during day -365 through 0 days relative to index: Pure hypercholesterolemia",102,437827,0,0
437827104,863,"condition_occurrence during day -30 through 0 days relative to index: Pure hypercholesterolemia",104,437827,0,0
437827210,864,"condition_era group during day -365 through 0 days relative to index: Pure hypercholesterolemia",210,437827,0,0
437827212,865,"condition_era group during day -30 through 0 days relative to index: Pure hypercholesterolemia",212,437827,0,0
437828102,866,"condition_occurrence during day -365 through 0 days relative to index: Disorder of calcium metabolism",102,437828,0,0
437828104,867,"condition_occurrence during day -30 through 0 days relative to index: Disorder of calcium metabolism",104,437828,0,0
437843102,868,"condition_occurrence during day -365 through 0 days relative to index: Conduct disorder, childhood-onset type",102,437843,0,0
437843104,869,"condition_occurrence during day -30 through 0 days relative to index: Conduct disorder, childhood-onset type",104,437843,0.000865493750622741,1
437843210,870,"condition_era group during day -365 through 0 days relative to index: Conduct disorder, childhood-onset type",210,437843,0.00253522698561022,1
437843212,871,"condition_era group during day -30 through 0 days relative to index: Conduct disorder, childhood-onset type",212,437843,0.00116993452326077,1
437854102,872,"condition_occurrence during day -365 through 0 days relative to index: Cataplexy and narcolepsy",102,437854,0,0
437854104,873,"condition_occurrence during day -30 through 0 days relative to index: Cataplexy and narcolepsy",104,437854,0,0
437854210,874,"condition_era group during day -365 through 0 days relative to index: Cataplexy and narcolepsy",210,437854,0,0
437854212,875,"condition_era group during day -30 through 0 days relative to index: Cataplexy and narcolepsy",212,437854,0,0
437915210,876,"condition_era group during day -365 through 0 days relative to index: Gastrointestinal mucositis",210,437915,0,0
437915212,877,"condition_era group during day -30 through 0 days relative to index: Gastrointestinal mucositis",212,437915,0,0
438028210,878,"condition_era group during day -365 through 0 days relative to index: Poisoning by drug AND/OR medicinal substance",210,438028,0,0
438028212,879,"condition_era group during day -30 through 0 days relative to index: Poisoning by drug AND/OR medicinal substance",212,438028,0,0
438112210,880,"condition_era group during day -365 through 0 days relative to index: Neoplastic disease",210,438112,0,0
438112212,881,"condition_era group during day -30 through 0 days relative to index: Neoplastic disease",212,438112,0,0
438132102,882,"condition_occurrence during day -365 through 0 days relative to index: Hyperkinetic conduct disorder",102,438132,0.00178837717263042,1
438132104,883,"condition_occurrence during day -30 through 0 days relative to index: Hyperkinetic conduct disorder",104,438132,0,0
438132210,884,"condition_era group during day -365 through 0 days relative to index: Hyperkinetic conduct disorder",210,438132,0,0
438132212,885,"condition_era group during day -30 through 0 days relative to index: Hyperkinetic conduct disorder",212,438132,0,0
