"covariateId","covariateName","analysisId","conceptId","covariateValue"
440988104,"condition_occurrence during day -30 through 0 days relative to index: Antisocial personality disorder",104,440988,0
30437104,"condition_occurrence during day -30 through 0 days relative to index: Gastro-esophageal reflux disease with esophagitis",104,30437,0
4144111104,"condition_occurrence during day -30 through 0 days relative to index: Gastroesophageal reflux disease without esophagitis",104,4144111,0
80482104,"condition_occurrence during day -30 through 0 days relative to index: Suppurative arthritis",104,80482,0
44782778104,"condition_occurrence during day -30 through 0 days relative to index: Pain disorder with psychological factor",104,44782778,0
4293175104,"condition_occurrence during day -30 through 0 days relative to index: Mental state, behavior and/or psychosocial function finding",104,4293175,0
4193868104,"condition_occurrence during day -30 through 0 days relative to index: Sedative, hypnotic AND/OR anxiolytic-related disorder",104,4193868,0
438733104,"condition_occurrence during day -30 through 0 days relative to index: Profound intellectual disability",104,438733,0
4009389212,"condition_era group during day -30 through 0 days relative to index: Numbness of skin",212,4009389,0
4009391212,"condition_era group during day -30 through 0 days relative to index: Pain in esophagus",212,4009391,0
438557212,"condition_era group during day -30 through 0 days relative to index: Abnormal glucose level",212,438557,0
4027663212,"condition_era group during day -30 through 0 days relative to index: Peptic ulcer",212,4027663,0
4009573212,"condition_era group during day -30 through 0 days relative to index: Uninhibited neurogenic bladder",212,4009573,0
4010658212,"condition_era group during day -30 through 0 days relative to index: Difficulty passing urine",212,4010658,0
42872381212,"condition_era group during day -30 through 0 days relative to index: Numbness and tingling sensation of skin",212,42872381,0
437312212,"condition_era group during day -30 through 0 days relative to index: Bleeding",212,437312,0
35610243212,"condition_era group during day -30 through 0 days relative to index: Malignant neoplasm of jaw",212,35610243,0
313011212,"condition_era group during day -30 through 0 days relative to index: Congenital malposition of heart",212,313011,0
4046987212,"condition_era group during day -30 through 0 days relative to index: Mis-shapen pelvis",212,4046987,0
4029305212,"condition_era group during day -30 through 0 days relative to index: Hypercholesterolemia",212,4029305,0
79833212,"condition_era group during day -30 through 0 days relative to index: Meniere's disease",212,79833,0
4033295212,"condition_era group during day -30 through 0 days relative to index: Chronic mucositis",212,4033295,0
4031766212,"condition_era group during day -30 through 0 days relative to index: Congenital atresia of pulmonary artery",212,4031766,0
4029043212,"condition_era group during day -30 through 0 days relative to index: Infection of skin",212,4029043,0
432558212,"condition_era group during day -30 through 0 days relative to index: Overlapping malignant neoplasm of nasopharynx",212,432558,0
321689212,"condition_era group during day -30 through 0 days relative to index: Apnea",212,321689,0
375504212,"condition_era group during day -30 through 0 days relative to index: Psychoactive substance-induced organic mental disorder",212,375504,0
439847212,"condition_era group during day -30 through 0 days relative to index: Intracranial hemorrhage",212,439847,0
4019094212,"condition_era group during day -30 through 0 days relative to index: Congenital agammaglobulinemia",212,4019094,0
75860212,"condition_era group during day -30 through 0 days relative to index: Constipation",212,75860,0
436665212,"condition_era group during day -30 through 0 days relative to index: Bipolar disorder",212,436665,0
137213212,"condition_era group during day -30 through 0 days relative to index: Dermal mycosis",212,137213,0
4023310212,"condition_era group during day -30 through 0 days relative to index: Blindness AND/OR vision impairment level",212,4023310,0
443876212,"condition_era group during day -30 through 0 days relative to index: Obsessive compulsive personality disorder",212,443876,0
45757466212,"condition_era group during day -30 through 0 days relative to index: Acute renal failure due to tubular necrosis",212,45757466,0
4023317212,"condition_era group during day -30 through 0 days relative to index: Open wound of limb",212,4023317,0
4021465212,"condition_era group during day -30 through 0 days relative to index: Disease due to Reoviridae",212,4021465,0
4022211212,"condition_era group during day -30 through 0 days relative to index: Disease due to Trichomonadidae",212,4022211,0
4022812212,"condition_era group during day -30 through 0 days relative to index: Disease due to Plasmodiidae",212,4022812,0
436373212,"condition_era group during day -30 through 0 days relative to index: Developmental speech disorder",212,436373,0
4024561212,"condition_era group during day -30 through 0 days relative to index: Pain in lower limb",212,4024561,0
4023986212,"condition_era group during day -30 through 0 days relative to index: Organic mental disorder of unknown etiology",212,4023986,0
4025202212,"condition_era group during day -30 through 0 days relative to index: Elimination pattern",212,4025202,0
433446212,"condition_era group during day -30 through 0 days relative to index: Mucopolysaccharidosis",212,433446,0
75576212,"condition_era group during day -30 through 0 days relative to index: Irritable bowel syndrome",212,75576,0
4049477212,"condition_era group during day -30 through 0 days relative to index: Psychogenic polydipsia",212,4049477,0
75346212,"condition_era group during day -30 through 0 days relative to index: Derangement of meniscus",212,75346,0
72410212,"condition_era group during day -30 through 0 days relative to index: Infection of bone",212,72410,0
37208339212,"condition_era group during day -30 through 0 days relative to index: Stenosis of tracheobronchial tree",212,37208339,0
381581212,"condition_era group during day -30 through 0 days relative to index: Chalazion",212,381581,0
4024707212,"condition_era group during day -30 through 0 days relative to index: Perception AND/OR perception disturbance",212,4024707,0
444108212,"condition_era group during day -30 through 0 days relative to index: Finding related to sleep",212,444108,0
4024717212,"condition_era group during day -30 through 0 days relative to index: Dyslexia AND/OR speech dysfunction",212,4024717,0
4006969212,"condition_era group during day -30 through 0 days relative to index: Acute respiratory disease",212,4006969,0
37018677212,"condition_era group during day -30 through 0 days relative to index: Anomaly of eye",212,37018677,0
4006981212,"condition_era group during day -30 through 0 days relative to index: Anomaly of chromosome X",212,4006981,0
45770892212,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of uterus",212,45770892,0
27674212,"condition_era group during day -30 through 0 days relative to index: Nausea and vomiting",212,27674,0
35615059212,"condition_era group during day -30 through 0 days relative to index: Right femoral hernia",212,35615059,0
35615060212,"condition_era group during day -30 through 0 days relative to index: Left femoral hernia",212,35615060,0
436664212,"condition_era group during day -30 through 0 days relative to index: Vitamin A deficiency with ocular manifestation",212,436664,0
30753212,"condition_era group during day -30 through 0 days relative to index: Esophagitis",212,30753,0
444243212,"condition_era group during day -30 through 0 days relative to index: Neurosis",212,444243,0
4009182212,"condition_era group during day -30 through 0 days relative to index: Reactive attachment disorder of infancy OR early childhood, disinhibited type",212,4009182,0
374009212,"condition_era group during day -30 through 0 days relative to index: Organic mental disorder",212,374009,0
4008566212,"condition_era group during day -30 through 0 days relative to index: Undifferentiated schizophrenia",212,4008566,0
44782730212,"condition_era group during day -30 through 0 days relative to index: Nontraumatic intraparenchymal cerebral hemorrhage",212,44782730,0
4048875212,"condition_era group during day -30 through 0 days relative to index: Senile dementia",212,4048875,0
313792212,"condition_era group during day -30 through 0 days relative to index: Paroxysmal tachycardia",212,313792,0
4063381212,"condition_era group during day -30 through 0 days relative to index: Chronic disease of respiratory system",212,4063381,0
4008576212,"condition_era group during day -30 through 0 days relative to index: Diabetes mellitus without complication",212,4008576,0
138384212,"condition_era group during day -30 through 0 days relative to index: Acquired hypothyroidism",212,138384,0
4004672212,"condition_era group during day -30 through 0 days relative to index: Psychoactive substance use disorder",212,4004672,0
380733212,"condition_era group during day -30 through 0 days relative to index: Otalgia",212,380733,0
4031840212,"condition_era group during day -30 through 0 days relative to index: Hyperesthesia",212,4031840,0
433753212,"condition_era group during day -30 through 0 days relative to index: Alcohol abuse",212,433753,0
433178212,"condition_era group during day -30 through 0 days relative to index: Anxiety disorder of childhood OR adolescence",212,433178,0
136661212,"condition_era group during day -30 through 0 days relative to index: Non-toxic nodular goiter",212,136661,0
134898212,"condition_era group during day -30 through 0 days relative to index: Non-toxic uninodular goiter",212,134898,0
135424212,"condition_era group during day -30 through 0 days relative to index: Foreign body in mouth",212,135424,0
4043918212,"condition_era group during day -30 through 0 days relative to index: Cluster A personality disorder",212,4043918,0
439664212,"condition_era group during day -30 through 0 days relative to index: Relationship problems",212,439664,0
260139212,"condition_era group during day -30 through 0 days relative to index: Acute bronchitis",212,260139,0
440738212,"condition_era group during day -30 through 0 days relative to index: Phlebitis of the femoral vein",212,440738,0
140062212,"condition_era group during day -30 through 0 days relative to index: Iodine hypothyroidism",212,140062,0
24660212,"condition_era group during day -30 through 0 days relative to index: Acute tonsillitis",212,24660,0
440374212,"condition_era group during day -30 through 0 days relative to index: Obsessive-compulsive disorder",212,440374,0
4103399212,"condition_era group during day -30 through 0 days relative to index: Emotionally unstable personality disorder",212,4103399,0
433735212,"condition_era group during day -30 through 0 days relative to index: Acute alcoholic intoxication in alcoholism",212,433735,0
440069212,"condition_era group during day -30 through 0 days relative to index: Drug dependence",212,440069,0
436962212,"condition_era group during day -30 through 0 days relative to index: Insomnia",212,436962,0
4079240212,"condition_era group during day -30 through 0 days relative to index: Tinea due to Trichophyton concentricum",212,4079240,0
4051221212,"condition_era group during day -30 through 0 days relative to index: Increased lipid",212,4051221,0
4085156212,"condition_era group during day -30 through 0 days relative to index: Developmental academic disorder",212,4085156,0
137792212,"condition_era group during day -30 through 0 days relative to index: Eczema herpeticum",212,137792,0
4046500212,"condition_era group during day -30 through 0 days relative to index: Acute peptic ulcer with hemorrhage",212,4046500,0
4053320212,"condition_era group during day -30 through 0 days relative to index: Compulsive behavior",212,4053320,0
4052337212,"condition_era group during day -30 through 0 days relative to index: Ophthalmoplegia",212,4052337,0
381537212,"condition_era group during day -30 through 0 days relative to index: Organic anxiety disorder",212,381537,0
4039691212,"condition_era group during day -30 through 0 days relative to index: Necrotizing vasculitis",212,4039691,0
372906212,"condition_era group during day -30 through 0 days relative to index: Blindness - both eyes",212,372906,0
4062972212,"condition_era group during day -30 through 0 days relative to index: Trichotillomania",212,4062972,0
4003834212,"condition_era group during day -30 through 0 days relative to index: Malignant immunoproliferative disease (clinical)",212,4003834,0
4112341212,"condition_era group during day -30 through 0 days relative to index: Acute respiratory infections",212,4112341,0
4110480212,"condition_era group during day -30 through 0 days relative to index: Pharyngolaryngitis",212,4110480,0
438959212,"condition_era group during day -30 through 0 days relative to index: Amebic infection",212,438959,0
433187212,"condition_era group during day -30 through 0 days relative to index: Cyclitis",212,433187,0
40326053212,"condition_era group during day -30 through 0 days relative to index: Dysphonia",212,40326053,0
437233212,"condition_era group during day -30 through 0 days relative to index: Multiple myeloma",212,437233,0
4112534212,"condition_era group during day -30 through 0 days relative to index: Chronic laryngitis and laryngotracheitis",212,4112534,0
438485212,"condition_era group during day -30 through 0 days relative to index: Postoperative state",212,438485,0
4099350212,"condition_era group during day -30 through 0 days relative to index: Infectious disease of genitourinary system",212,4099350,0
4077761212,"condition_era group during day -30 through 0 days relative to index: Autosomal hereditary disorder",212,4077761,0
4089973212,"condition_era group during day -30 through 0 days relative to index: Plasmodium malariae malaria with nephropathy",212,4089973,0
4095312212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of nasopharynx",212,4095312,0
4105183212,"condition_era group during day -30 through 0 days relative to index: Childhood disorder of conduct and emotion",212,4105183,0
4100089212,"condition_era group during day -30 through 0 days relative to index: Sibling jealousy",212,4100089,0
438132212,"condition_era group during day -30 through 0 days relative to index: Hyperkinetic conduct disorder",212,438132,0
4102979212,"condition_era group during day -30 through 0 days relative to index: Specific reading disorder",212,4102979,0
4018852212,"condition_era group during day -30 through 0 days relative to index: Acute genitourinary disorder",212,4018852,0
4039212212,"condition_era group during day -30 through 0 days relative to index: Separation anxiety disorder of childhood",212,4039212,0
317009212,"condition_era group during day -30 through 0 days relative to index: Asthma",212,317009,0
4110051212,"condition_era group during day -30 through 0 days relative to index: Mixed asthma",212,4110051,0
4055361212,"condition_era group during day -30 through 0 days relative to index: Generalized epilepsy",212,4055361,0
4332304212,"condition_era group during day -30 through 0 days relative to index: Status epilepticus",212,4332304,0
375527212,"condition_era group during day -30 through 0 days relative to index: Headache disorder",212,375527,0
377844212,"condition_era group during day -30 through 0 days relative to index: Status migrainosus",212,377844,0
4047912212,"condition_era group during day -30 through 0 days relative to index: Hypersomnia of non-organic origin",212,4047912,0
4094854212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of cervical part of esophagus",212,4094854,0
4092059212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of thoracic part of esophagus",212,4092059,0
4094856212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of cardia",212,4094856,0
4095319212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of fundus of stomach",212,4095319,0
4092072212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of body of pancreas",212,4092072,0
4094866212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of pancreatic duct",212,4094866,0
4089665212,"condition_era group during day -30 through 0 days relative to index: Malignant tumor of peritoneum and retroperitoneum",212,4089665,0
374914212,"condition_era group during day -30 through 0 days relative to index: Tetraplegia",212,374914,0
36684472212,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of abdomen",212,36684472,0
436959212,"condition_era group during day -30 through 0 days relative to index: Compulsive gambling",212,436959,0
381114212,"condition_era group during day -30 through 0 days relative to index: Microcephalus",212,381114,0
4048027212,"condition_era group during day -30 through 0 days relative to index: Neuropathy associated with endocrine disorder",212,4048027,0
4044391212,"condition_era group during day -30 through 0 days relative to index: Neuropathy due to diabetes mellitus",212,4044391,0
4048041212,"condition_era group during day -30 through 0 days relative to index: Compression neuropathy of upper limb",212,4048041,0
434920212,"condition_era group during day -30 through 0 days relative to index: Hypochondriasis",212,434920,0
4092217212,"condition_era group during day -30 through 0 days relative to index: Malignant neoplasm of middle lobe, bronchus or lung",212,4092217,0
435226212,"condition_era group during day -30 through 0 days relative to index: Bipolar affective disorder, current episode mixed",212,435226,0
373172212,"condition_era group during day -30 through 0 days relative to index: Drug-induced amnestic syndrome",212,373172,0
374888212,"condition_era group during day -30 through 0 days relative to index: Dementia associated with another disease",212,374888,0
4041991212,"condition_era group during day -30 through 0 days relative to index: Finding relating to sexuality and sexual activity",212,4041991,0
4070025212,"condition_era group during day -30 through 0 days relative to index: Cutaneous hypersensitivity",212,4070025,0
4066824212,"condition_era group during day -30 through 0 days relative to index: Discoid lupus erythematosus",212,4066824,0
4046360212,"condition_era group during day -30 through 0 days relative to index: Lacunar infarction",212,4046360,0
4043734212,"condition_era group during day -30 through 0 days relative to index: Carotid territory transient ischemic attack",212,4043734,0
4048785212,"condition_era group during day -30 through 0 days relative to index: Vertebrobasilar territory transient ischemic attack",212,4048785,0
199718212,"condition_era group during day -30 through 0 days relative to index: Enteritis due to rotavirus",212,199718,0
4091167212,"condition_era group during day -30 through 0 days relative to index: Tuberculosis of lung, bacteriologically and histologically negative",212,4091167,0
4087290212,"condition_era group during day -30 through 0 days relative to index: Disease due to Rotavirus",212,4087290,0
441547212,"condition_era group during day -30 through 0 days relative to index: Oppositional defiant disorder",212,441547,0
4102985212,"condition_era group during day -30 through 0 days relative to index: Nonorganic insomnia",212,4102985,0
4101149212,"condition_era group during day -30 through 0 days relative to index: Non-organic psychosis",212,4101149,0
436067212,"condition_era group during day -30 through 0 days relative to index: Simple schizophrenia",212,436067,0
433996212,"condition_era group during day -30 through 0 days relative to index: Catatonic schizophrenia",212,433996,0
434911212,"condition_era group during day -30 through 0 days relative to index: Recurrent major depressive episodes, severe, with psychosis",212,434911,0
4098302212,"condition_era group during day -30 through 0 days relative to index: Recurrent depression",212,4098302,0
4068155212,"condition_era group during day -30 through 0 days relative to index: Atrial arrhythmia",212,4068155,0
432582212,"condition_era group during day -30 through 0 days relative to index: Neoplastic disease of uncertain behavior",212,432582,0
4043738212,"condition_era group during day -30 through 0 days relative to index: Hydrocephalus",212,4043738,0
440385212,"condition_era group during day -30 through 0 days relative to index: Obstructive hydrocephalus",212,440385,0
4043747212,"condition_era group during day -30 through 0 days relative to index: Spastic cerebral palsy",212,4043747,0
4049810212,"condition_era group during day -30 through 0 days relative to index: Inflammatory neuropathy",212,4049810,0
28779212,"condition_era group during day -30 through 0 days relative to index: Bleeding esophageal varices",212,28779,0
4098611212,"condition_era group during day -30 through 0 days relative to index: Hyperuricemia without signs of inflammatory arthritis and tophaceous disease",212,4098611,0
432923212,"condition_era group during day -30 through 0 days relative to index: Subarachnoid hemorrhage",212,432923,0
440078212,"condition_era group during day -30 through 0 days relative to index: Bipolar affective disorder, current episode manic",212,440078,0
439256212,"condition_era group during day -30 through 0 days relative to index: Bipolar affective disorder, currently manic, severe, with psychosis",212,439256,0
439254212,"condition_era group during day -30 through 0 days relative to index: Bipolar affective disorder, current episode depression",212,439254,0
439250212,"condition_era group during day -30 through 0 days relative to index: Mixed bipolar affective disorder",212,439250,0
438878212,"condition_era group during day -30 through 0 days relative to index: Liver function tests abnormal",212,438878,0
4057060212,"condition_era group during day -30 through 0 days relative to index: Acute peptic ulcer",212,4057060,0
4068261212,"condition_era group during day -30 through 0 days relative to index: Bile duct proliferation",212,4068261,0
379802212,"condition_era group during day -30 through 0 days relative to index: Neuroleptic malignant syndrome",212,379802,0
81303212,"condition_era group during day -30 through 0 days relative to index: Labyrinthine disorder",212,81303,0
4130518212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of liver",212,4130518,0
4129884212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of biliary tract",212,4129884,0
253506212,"condition_era group during day -30 through 0 days relative to index: Pneumonitis",212,253506,0
378756212,"condition_era group during day -30 through 0 days relative to index: Conjunctival hemorrhage",212,378756,0
4128914212,"condition_era group during day -30 through 0 days relative to index: Fracture of multiple ribs",212,4128914,0
4041541212,"condition_era group during day -30 through 0 days relative to index: Blood urate abnormal",212,4041541,0
195306212,"condition_era group during day -30 through 0 days relative to index: Gastroduodenitis",212,195306,0
4057513212,"condition_era group during day -30 through 0 days relative to index: Chronic superficial gastritis",212,4057513,0
4057087212,"condition_era group during day -30 through 0 days relative to index: Obstructed femoral hernia",212,4057087,0
74731212,"condition_era group during day -30 through 0 days relative to index: Hypertrophic osteoarthropathy",212,74731,0
434613212,"condition_era group during day -30 through 0 days relative to index: Generalized anxiety disorder",212,434613,0
4129885212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of common bile duct",212,4129885,0
4130998212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of ampulla of Vater",212,4130998,0
4130521212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of body of pancreas",212,4130521,0
4131745212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of pancreatic duct",212,4131745,0
4129887212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of peritoneum",212,4129887,0
4129891212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of retroperitoneum",212,4129891,0
4131007212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of uterus",212,4131007,0
81251212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of breast",212,81251,0
434628212,"condition_era group during day -30 through 0 days relative to index: Separation anxiety",212,434628,0
4015503212,"condition_era group during day -30 through 0 days relative to index: Pertrochanteric fracture",212,4015503,0
4309912212,"condition_era group during day -30 through 0 days relative to index: Generally unwell",212,4309912,0
4042584212,"condition_era group during day -30 through 0 days relative to index: Serum lipids high",212,4042584,0
4042056212,"condition_era group during day -30 through 0 days relative to index: Lipids abnormal",212,4042056,0
4041554212,"condition_era group during day -30 through 0 days relative to index: Serum cholesterol raised",212,4041554,0
375800212,"condition_era group during day -30 through 0 days relative to index: Dystonia",212,375800,0
378125212,"condition_era group during day -30 through 0 days relative to index: Presenile dementia",212,378125,0
444200212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of nervous system",212,444200,0
4131770212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of central nervous system",212,4131770,0
373724212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of brain",212,373724,0
4130542212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of cerebral meninges",212,4130542,0
4131106212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of cranial nerve",212,4131106,0
4131909212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of thyroid gland",212,4131909,0
441126212,"condition_era group during day -30 through 0 days relative to index: Monosomy and deletion from autosome",212,441126,0
4049466212,"condition_era group during day -30 through 0 days relative to index: Gastric ulcer with hemorrhage",212,4049466,0
442077212,"condition_era group during day -30 through 0 days relative to index: Anxiety disorder",212,442077,0
4042074212,"condition_era group during day -30 through 0 days relative to index: Blood drug level high",212,4042074,0
4057826212,"condition_era group during day -30 through 0 days relative to index: Irritable bowel syndrome with diarrhea",212,4057826,0
4066603212,"condition_era group during day -30 through 0 days relative to index: Lumbosacral spondylosis with myelopathy",212,4066603,0
260123212,"condition_era group during day -30 through 0 days relative to index: Acute sinusitis",212,260123,0
440366212,"condition_era group during day -30 through 0 days relative to index: Delay in sexual development AND/OR puberty",212,440366,0
256439212,"condition_era group during day -30 through 0 days relative to index: Allergic rhinitis due to pollen",212,256439,0
434625212,"condition_era group during day -30 through 0 days relative to index: Undifferentiated somatoform disorder",212,434625,0
4130200212,"condition_era group during day -30 through 0 days relative to index: Immunoproliferative disorder",212,4130200,0
43021849212,"condition_era group during day -30 through 0 days relative to index: Mood disorder of manic type",212,43021849,0
4019070212,"condition_era group during day -30 through 0 days relative to index: Complete tear, ankle and/or foot ligament",212,4019070,0
139900212,"condition_era group during day -30 through 0 days relative to index: Urticaria",212,139900,0
444209212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of skin",212,444209,0
4067311212,"condition_era group during day -30 through 0 days relative to index: Lumbar discitis",212,4067311,0
4067313212,"condition_era group during day -30 through 0 days relative to index: Cervical disc disorder with radiculopathy",212,4067313,0
4068847212,"condition_era group during day -30 through 0 days relative to index: Segmental and somatic dysfunction",212,4068847,0
435506212,"condition_era group during day -30 through 0 days relative to index: Benign neoplastic disease",212,435506,0
4318962212,"condition_era group during day -30 through 0 days relative to index: Superficial gastritis",212,4318962,0
4100152212,"condition_era group during day -30 through 0 days relative to index: Atrioventricular septal defect and common atrioventricular junction",212,4100152,0
4101488212,"condition_era group during day -30 through 0 days relative to index: Abnormality of atrioventricular (non-mitral, non-tricuspid) valve",212,4101488,0
4007583212,"condition_era group during day -30 through 0 days relative to index: Congenital malformation syndromes associated with short stature",212,4007583,0
132446212,"condition_era group during day -30 through 0 days relative to index: Congenital anomaly of skin",212,132446,0
4146116212,"condition_era group during day -30 through 0 days relative to index: Nystagmus and other irregular eye movements",212,4146116,0
373718212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of connective tissues",212,373718,0
4129865212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of soft tissues of head",212,4129865,0
4062394212,"condition_era group during day -30 through 0 days relative to index: Multiple open wounds of forearm",212,4062394,0
193519212,"condition_era group during day -30 through 0 days relative to index: Impaired renal function disorder",212,193519,0
4058985212,"condition_era group during day -30 through 0 days relative to index: Acute nephritic syndrome, focal and segmental glomerular lesions",212,4058985,0
4056474212,"condition_era group during day -30 through 0 days relative to index: Rapidly progressive nephritic syndrome, minor glomerular abnormality",212,4056474,0
4059290212,"condition_era group during day -30 through 0 days relative to index: Steatosis of liver",212,4059290,0
21601625412,"drug_era group during day -30 through 0 days relative to index: Muscle relaxants",412,21601625,0
21601628412,"drug_era group during day -30 through 0 days relative to index: Other agents for treatment of hemorrhoids and anal fissures for topical use",412,21601628,0
21601634412,"drug_era group during day -30 through 0 days relative to index: ANTIVARICOSE THERAPY",412,21601634,0
21601635412,"drug_era group during day -30 through 0 days relative to index: Heparins or heparinoids for topical use",412,21601635,0
21601642412,"drug_era group during day -30 through 0 days relative to index: Sclerosing agents for local injection",412,21601642,0
21601649412,"drug_era group during day -30 through 0 days relative to index: Other sclerosing agents",412,21601649,0
21601664412,"drug_era group during day -30 through 0 days relative to index: BETA BLOCKING AGENTS",412,21601664,0
21601665412,"drug_era group during day -30 through 0 days relative to index: BETA BLOCKING AGENTS",412,21601665,0
21601666412,"drug_era group during day -30 through 0 days relative to index: Beta blocking agents, non-selective",412,21601666,0
21601682412,"drug_era group during day -30 through 0 days relative to index: Beta blocking agents, selective",412,21601682,0
21601698412,"drug_era group during day -30 through 0 days relative to index: Alpha and beta blocking agents",412,21601698,0
21601701412,"drug_era group during day -30 through 0 days relative to index: BETA BLOCKING AGENTS AND THIAZIDES",412,21601701,0
21601702412,"drug_era group during day -30 through 0 days relative to index: Beta blocking agents, non-selective, and thiazides",412,21601702,0
21601709412,"drug_era group during day -30 through 0 days relative to index: Beta blocking agents, selective, and thiazides",412,21601709,0
21601716412,"drug_era group during day -30 through 0 days relative to index: Alpha and beta blocking agents and thiazides",412,21601716,0
21601718412,"drug_era group during day -30 through 0 days relative to index: BETA BLOCKING AGENTS AND OTHER DIURETICS",412,21601718,0
21601719412,"drug_era group during day -30 through 0 days relative to index: Beta blocking agents, non-selective, and other diuretics",412,21601719,0
21601724412,"drug_era group during day -30 through 0 days relative to index: Beta blocking agents, selective, and other diuretics",412,21601724,0
21601728412,"drug_era group during day -30 through 0 days relative to index: Alpha and beta blocking agents and other diuretics",412,21601728,0
21601730412,"drug_era group during day -30 through 0 days relative to index: BETA BLOCKING AGENTS, THIAZIDES AND OTHER DIURETICS",412,21601730,0
21601731412,"drug_era group during day -30 through 0 days relative to index: Beta blocking agents, non-selective, thiazides and other diuretics",412,21601731,0
21601733412,"drug_era group during day -30 through 0 days relative to index: Beta blocking agents, selective, thiazides and other diuretics",412,21601733,0
21601738412,"drug_era group during day -30 through 0 days relative to index: BETA BLOCKING AGENTS, OTHER COMBINATIONS",412,21601738,0
21601741412,"drug_era group during day -30 through 0 days relative to index: Beta blocking agents and calcium channel blockers",412,21601741,0
1123698412,"drug_era group during day -30 through 0 days relative to index: Beta blocking agents, other combinations",412,1123698,0
21601744412,"drug_era group during day -30 through 0 days relative to index: CALCIUM CHANNEL BLOCKERS",412,21601744,0
21601745412,"drug_era group during day -30 through 0 days relative to index: SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS",412,21601745,0
21601746412,"drug_era group during day -30 through 0 days relative to index: Dihydropyridine derivatives",412,21601746,0
21601779412,"drug_era group during day -30 through 0 days relative to index: CALCIUM CHANNEL BLOCKERS AND DIURETICS",412,21601779,0
21601780412,"drug_era group during day -30 through 0 days relative to index: Calcium channel blockers and diuretics",412,21601780,0
21601782412,"drug_era group during day -30 through 0 days relative to index: AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM",412,21601782,0
21601801412,"drug_era group during day -30 through 0 days relative to index: ACE INHIBITORS, COMBINATIONS",412,21601801,0
21601802412,"drug_era group during day -30 through 0 days relative to index: ACE inhibitors and diuretics",412,21601802,0
21601815412,"drug_era group during day -30 through 0 days relative to index: ACE inhibitors and calcium channel blockers",412,21601815,0
43534771412,"drug_era group during day -30 through 0 days relative to index: ACE inhibitors, other combinations",412,43534771,0
21601822412,"drug_era group during day -30 through 0 days relative to index: ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), PLAIN",412,21601822,0
21601823412,"drug_era group during day -30 through 0 days relative to index: Angiotensin II receptor blockers (ARBs), plain",412,21601823,0
21601832412,"drug_era group during day -30 through 0 days relative to index: ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), COMBINATIONS",412,21601832,0
21601833412,"drug_era group during day -30 through 0 days relative to index: Angiotensin II receptor blockers (ARBs) and diuretics",412,21601833,0
21601841412,"drug_era group during day -30 through 0 days relative to index: Angiotensin II receptor blockers (ARBs) and calcium channel blockers",412,21601841,0
21601845412,"drug_era group during day -30 through 0 days relative to index: Angiotensin II receptor blockers (ARBs), other combinations",412,21601845,0
21601853412,"drug_era group during day -30 through 0 days relative to index: LIPID MODIFYING AGENTS",412,21601853,0
21601854412,"drug_era group during day -30 through 0 days relative to index: LIPID MODIFYING AGENTS, PLAIN",412,21601854,0
21601855412,"drug_era group during day -30 through 0 days relative to index: HMG CoA reductase inhibitors",412,21601855,0
21601864412,"drug_era group during day -30 through 0 days relative to index: Fibrates",412,21601864,0
21601880412,"drug_era group during day -30 through 0 days relative to index: Nicotinic acid and derivatives",412,21601880,0
21601898412,"drug_era group during day -30 through 0 days relative to index: LIPID MODIFYING AGENTS, COMBINATIONS",412,21601898,0
21601899412,"drug_era group during day -30 through 0 days relative to index: HMG CoA reductase inhibitors in combination with other lipid modifying agents",412,21601899,0
